,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250718P00050000,2025-04-08 19:59:34+00:00,50.0,2.22,0.0,0.0,0.8000001,56.338036,511,0,0.2500075,False,REGULAR,USD
1,AMD250718P00055000,2025-04-08 19:53:53+00:00,55.0,3.16,0.0,0.0,0.98,44.95413,194,0,0.12500875,False,REGULAR,USD
2,AMD250718P00060000,2025-04-08 19:55:00+00:00,60.0,4.2,0.0,0.0,1.1499999,37.704914,655,0,0.12500875,False,REGULAR,USD
3,AMD250718P00065000,2025-04-08 19:46:28+00:00,65.0,5.9,0.0,0.0,2.0500002,53.246758,441,0,0.062509375,False,REGULAR,USD
4,AMD250718P00070000,2025-04-08 19:54:40+00:00,70.0,7.15,0.0,0.0,1.7000003,31.192667,4347,0,0.062509375,False,REGULAR,USD
5,AMD250718P00075000,2025-04-08 19:59:43+00:00,75.0,8.94,0.0,0.0,2.2199998,33.035713,3837,0,0.015634843750000002,False,REGULAR,USD
6,AMD250718P00080000,2025-04-08 19:54:44+00:00,80.0,11.3,0.0,0.0,2.3500004,26.256987,445,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD250718P00085000,2025-04-08 19:59:45+00:00,85.0,13.9,0.0,0.0,2.5999994,23.008844,1044,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD250718P00090000,2025-04-08 19:43:48+00:00,90.0,17.67,0.0,0.0,3.92,28.50909,243,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD250718P00095000,2025-04-08 19:42:56+00:00,95.0,21.1,0.0,0.0,4.620001,28.033987,185,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD250718P00100000,2025-04-08 19:51:09+00:00,100.0,25.11,0.0,0.0,4.8600006,24.000004,64,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMD250718P00105000,2025-04-08 19:54:12+00:00,105.0,28.72,0.0,0.0,4.7199993,19.666664,407,0,1.0000000000000003e-05,True,REGULAR,USD
12,AMD250718P00110000,2025-04-08 19:54:11+00:00,110.0,32.95,0.0,0.0,5.1800003,18.653223,332,0,1.0000000000000003e-05,True,REGULAR,USD
13,AMD250718P00115000,2025-04-08 19:44:09+00:00,115.0,38.4,0.0,0.0,5.450001,16.540215,218,0,1.0000000000000003e-05,True,REGULAR,USD
14,AMD250718P00120000,2025-04-08 19:47:43+00:00,120.0,43.5,0.0,0.0,6.16,16.497053,242,0,1.0000000000000003e-05,True,REGULAR,USD
15,AMD250718P00125000,2025-04-08 18:57:07+00:00,125.0,44.64,0.0,0.0,2.9399986,7.050357,21,0,1.0000000000000003e-05,True,REGULAR,USD
16,AMD250718P00130000,2025-04-08 19:37:24+00:00,130.0,53.15,0.0,0.0,6.1500015,13.085109,3,0,1.0000000000000003e-05,True,REGULAR,USD
17,AMD250718P00135000,2025-04-08 13:47:12+00:00,135.0,46.9,0.0,0.0,-3.699997,-7.3122473,2,0,1.0000000000000003e-05,True,REGULAR,USD
18,AMD250718P00140000,2025-04-08 19:55:03+00:00,140.0,63.3,0.0,0.0,7.8499985,14.156896,3,0,1.0000000000000003e-05,True,REGULAR,USD
19,AMD250718P00145000,2025-04-07 19:52:00+00:00,145.0,62.15,0.0,0.0,0.0,0.0,110,0,1.0000000000000003e-05,True,REGULAR,USD
20,AMD250718P00150000,2025-04-07 14:22:27+00:00,150.0,65.46,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
21,AMD250718P00155000,2025-03-24 19:05:38+00:00,155.0,40.7,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
22,AMD250718P00160000,2025-02-27 20:35:53+00:00,160.0,59.69,56.0,57.25,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
23,AMD250718P00165000,2025-03-24 17:09:39+00:00,165.0,51.25,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
24,AMD250718P00170000,2025-02-18 17:13:49+00:00,170.0,55.9,63.25,64.15,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
25,AMD250718P00175000,2025-02-07 15:41:20+00:00,175.0,66.91,77.9,78.85,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
26,AMD250718P00180000,2025-03-19 19:51:44+00:00,180.0,73.41,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
27,AMD250718P00185000,2025-02-06 19:45:40+00:00,185.0,74.95,83.85,85.35,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
28,AMD250718P00190000,2025-02-27 20:46:55+00:00,190.0,90.25,86.1,87.15,0.0,0.0,700,0,1.0000000000000003e-05,True,REGULAR,USD
29,AMD250718P00195000,2025-02-27 20:46:55+00:00,195.0,95.25,91.3,92.5,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
30,AMD250718P00200000,2025-01-27 14:30:23+00:00,200.0,83.0,99.2,100.7,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
