,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD251017C00050000,2025-04-07 16:26:33+00:00,50.0,36.2,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
1,AMD251017C00055000,2025-04-08 19:31:52+00:00,55.0,28.65,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
2,AMD251017C00060000,2025-04-08 18:21:53+00:00,60.0,27.8,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
3,AMD251017C00065000,2025-04-08 18:55:25+00:00,65.0,23.5,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
4,AMD251017C00070000,2025-04-08 19:52:04+00:00,70.0,18.53,0.0,0.0,0.0,0.0,44,0,1.0000000000000003e-05,True,REGULAR,USD
5,AMD251017C00075000,2025-04-08 19:40:11+00:00,75.0,15.45,0.0,0.0,0.0,0.0,13,0,1.0000000000000003e-05,True,REGULAR,USD
6,AMD251017C00080000,2025-04-08 19:54:28+00:00,80.0,13.58,0.0,0.0,0.0,0.0,194,0,0.007822421875,False,REGULAR,USD
7,AMD251017C00085000,2025-04-08 19:54:39+00:00,85.0,11.25,0.0,0.0,0.0,0.0,105,0,0.0312596875,False,REGULAR,USD
8,AMD251017C00090000,2025-04-08 19:55:56+00:00,90.0,9.15,0.0,0.0,0.0,0.0,278,0,0.0312596875,False,REGULAR,USD
9,AMD251017C00095000,2025-04-08 18:07:20+00:00,95.0,8.5,0.0,0.0,0.0,0.0,39,0,0.062509375,False,REGULAR,USD
10,AMD251017C00100000,2025-04-08 19:55:00+00:00,100.0,6.1,0.0,0.0,0.0,0.0,170,0,0.062509375,False,REGULAR,USD
11,AMD251017C00105000,2025-04-08 19:54:28+00:00,105.0,4.97,0.0,0.0,0.0,0.0,83,0,0.062509375,False,REGULAR,USD
12,AMD251017C00110000,2025-04-08 19:57:09+00:00,110.0,3.98,0.0,0.0,0.0,0.0,3205,0,0.12500875,False,REGULAR,USD
13,AMD251017C00115000,2025-04-08 19:49:43+00:00,115.0,2.93,0.0,0.0,0.0,0.0,1338,0,0.12500875,False,REGULAR,USD
14,AMD251017C00120000,2025-04-08 19:43:30+00:00,120.0,2.4,0.0,0.0,0.0,0.0,161,0,0.12500875,False,REGULAR,USD
15,AMD251017C00125000,2025-04-08 19:47:35+00:00,125.0,1.92,0.0,0.0,0.0,0.0,75,0,0.12500875,False,REGULAR,USD
16,AMD251017C00130000,2025-04-08 19:59:29+00:00,130.0,1.63,0.0,0.0,0.0,0.0,429,0,0.12500875,False,REGULAR,USD
17,AMD251017C00135000,2025-04-08 19:36:35+00:00,135.0,1.33,0.0,0.0,0.0,0.0,13,0,0.12500875,False,REGULAR,USD
18,AMD251017C00140000,2025-04-08 19:49:21+00:00,140.0,1.0,0.0,0.0,0.0,0.0,32,0,0.12500875,False,REGULAR,USD
19,AMD251017C00145000,2025-04-08 19:46:26+00:00,145.0,0.84,0.0,0.0,0.0,0.0,240,0,0.12500875,False,REGULAR,USD
20,AMD251017C00150000,2025-04-08 19:55:59+00:00,150.0,0.77,0.0,0.0,0.0,0.0,279,0,0.2500075,False,REGULAR,USD
21,AMD251017C00155000,2025-04-08 19:37:20+00:00,155.0,0.61,0.0,0.0,0.0,0.0,3,0,0.2500075,False,REGULAR,USD
22,AMD251017C00160000,2025-04-08 19:44:57+00:00,160.0,0.52,0.0,0.0,0.0,0.0,15,0,0.2500075,False,REGULAR,USD
23,AMD251017C00165000,2025-04-08 19:55:05+00:00,165.0,0.46,0.0,0.0,0.0,0.0,31,0,0.2500075,False,REGULAR,USD
24,AMD251017C00170000,2025-04-08 19:42:25+00:00,170.0,0.4,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD
25,AMD251017C00175000,2025-04-08 19:51:06+00:00,175.0,0.3,0.0,0.0,0.0,0.0,11,0,0.2500075,False,REGULAR,USD
26,AMD251017C00180000,2025-04-08 14:33:33+00:00,180.0,0.39,0.0,0.0,0.0,0.0,8,0,0.2500075,False,REGULAR,USD
27,AMD251017C00185000,2025-04-01 13:35:36+00:00,185.0,0.83,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD
