,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250425C00065000,2025-04-08 19:57:14+00:00,65.0,15.3,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD
1,AMD250425C00070000,2025-04-08 19:57:59+00:00,70.0,11.3,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
2,AMD250425C00075000,2025-04-08 19:55:54+00:00,75.0,7.75,0.0,0.0,0.0,0.0,97.0,0,1.0000000000000003e-05,True,REGULAR,USD
3,AMD250425C00080000,2025-04-08 19:58:56+00:00,80.0,5.0,0.0,0.0,0.0,0.0,337.0,0,0.0312596875,False,REGULAR,USD
4,AMD250425C00085000,2025-04-08 19:59:20+00:00,85.0,2.81,0.0,0.0,0.0,0.0,801.0,0,0.12500875,False,REGULAR,USD
5,AMD250425C00086000,2025-04-08 19:53:05+00:00,86.0,2.46,0.0,0.0,0.0,0.0,678.0,0,0.12500875,False,REGULAR,USD
6,AMD250425C00087000,2025-04-08 19:59:56+00:00,87.0,2.22,0.0,0.0,0.0,0.0,385.0,0,0.12500875,False,REGULAR,USD
7,AMD250425C00088000,2025-04-08 19:55:01+00:00,88.0,1.8,0.0,0.0,0.0,0.0,726.0,0,0.12500875,False,REGULAR,USD
8,AMD250425C00089000,2025-04-08 19:56:15+00:00,89.0,1.63,0.0,0.0,0.0,0.0,701.0,0,0.12500875,False,REGULAR,USD
9,AMD250425C00090000,2025-04-08 19:57:41+00:00,90.0,1.44,0.0,0.0,0.0,0.0,1495.0,0,0.12500875,False,REGULAR,USD
10,AMD250425C00091000,2025-04-08 19:54:40+00:00,91.0,1.24,0.0,0.0,0.0,0.0,367.0,0,0.12500875,False,REGULAR,USD
11,AMD250425C00092000,2025-04-08 19:50:04+00:00,92.0,0.98,0.0,0.0,0.0,0.0,727.0,0,0.12500875,False,REGULAR,USD
12,AMD250425C00093000,2025-04-08 19:56:31+00:00,93.0,0.92,0.0,0.0,0.0,0.0,1706.0,0,0.2500075,False,REGULAR,USD
13,AMD250425C00094000,2025-04-08 19:56:25+00:00,94.0,0.79,0.0,0.0,0.0,0.0,483.0,0,0.2500075,False,REGULAR,USD
14,AMD250425C00095000,2025-04-08 19:58:07+00:00,95.0,0.67,0.0,0.0,0.0,0.0,572.0,0,0.2500075,False,REGULAR,USD
15,AMD250425C00096000,2025-04-08 19:56:03+00:00,96.0,0.57,0.0,0.0,0.0,0.0,1182.0,0,0.2500075,False,REGULAR,USD
16,AMD250425C00097000,2025-04-08 19:56:03+00:00,97.0,0.48,0.0,0.0,0.0,0.0,556.0,0,0.2500075,False,REGULAR,USD
17,AMD250425C00098000,2025-04-08 19:56:30+00:00,98.0,0.44,0.0,0.0,0.0,0.0,611.0,0,0.2500075,False,REGULAR,USD
18,AMD250425C00099000,2025-04-08 19:55:33+00:00,99.0,0.39,0.0,0.0,0.0,0.0,530.0,0,0.2500075,False,REGULAR,USD
19,AMD250425C00100000,2025-04-08 19:58:54+00:00,100.0,0.33,0.0,0.0,0.0,0.0,713.0,0,0.2500075,False,REGULAR,USD
20,AMD250425C00101000,2025-04-08 19:55:01+00:00,101.0,0.27,0.0,0.0,0.0,0.0,190.0,0,0.2500075,False,REGULAR,USD
21,AMD250425C00102000,2025-04-08 19:52:18+00:00,102.0,0.26,0.0,0.0,0.0,0.0,231.0,0,0.2500075,False,REGULAR,USD
22,AMD250425C00103000,2025-04-08 19:52:48+00:00,103.0,0.23,0.0,0.0,0.0,0.0,103.0,0,0.2500075,False,REGULAR,USD
23,AMD250425C00104000,2025-04-08 19:53:43+00:00,104.0,0.21,0.0,0.0,0.0,0.0,34.0,0,0.2500075,False,REGULAR,USD
24,AMD250425C00105000,2025-04-08 19:55:00+00:00,105.0,0.17,0.0,0.0,0.0,0.0,268.0,0,0.2500075,False,REGULAR,USD
