,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250516C00025000,2025-04-08 19:09:48+00:00,25.0,54.46,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
1,AMD250516C00030000,2025-04-08 19:09:48+00:00,30.0,49.55,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
2,AMD250516C00035000,2025-04-07 15:14:30+00:00,35.0,48.7,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
3,AMD250516C00040000,2025-04-03 18:53:53+00:00,40.0,55.97,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
4,AMD250516C00045000,2025-03-31 18:15:32+00:00,45.0,57.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
5,AMD250516C00050000,2025-04-08 19:57:16+00:00,50.0,29.6,0.0,0.0,0.0,0.0,31,0,1.0000000000000003e-05,True,REGULAR,USD
6,AMD250516C00055000,2025-04-07 19:25:08+00:00,55.0,29.58,0.0,0.0,0.0,0.0,50,0,1.0000000000000003e-05,True,REGULAR,USD
7,AMD250516C00060000,2025-04-08 19:40:09+00:00,60.0,20.1,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD
8,AMD250516C00065000,2025-04-08 19:52:20+00:00,65.0,17.0,0.0,0.0,0.0,0.0,54,0,1.0000000000000003e-05,True,REGULAR,USD
9,AMD250516C00070000,2025-04-08 19:50:36+00:00,70.0,13.1,0.0,0.0,0.0,0.0,78,0,1.0000000000000003e-05,True,REGULAR,USD
10,AMD250516C00075000,2025-04-08 19:58:18+00:00,75.0,10.3,0.0,0.0,0.0,0.0,372,0,1.0000000000000003e-05,True,REGULAR,USD
11,AMD250516C00080000,2025-04-08 19:59:59+00:00,80.0,7.6,0.0,0.0,0.0,0.0,668,0,0.015634843750000002,False,REGULAR,USD
12,AMD250516C00085000,2025-04-08 19:57:34+00:00,85.0,5.25,0.0,0.0,0.0,0.0,2367,0,0.062509375,False,REGULAR,USD
13,AMD250516C00090000,2025-04-08 19:58:19+00:00,90.0,3.47,0.0,0.0,0.0,0.0,3150,0,0.12500875,False,REGULAR,USD
14,AMD250516C00095000,2025-04-08 19:59:32+00:00,95.0,2.22,0.0,0.0,0.0,0.0,2558,0,0.12500875,False,REGULAR,USD
15,AMD250516C00100000,2025-04-08 19:59:46+00:00,100.0,1.39,0.0,0.0,0.0,0.0,3474,0,0.12500875,False,REGULAR,USD
16,AMD250516C00105000,2025-04-08 19:57:56+00:00,105.0,0.85,0.0,0.0,0.0,0.0,2538,0,0.2500075,False,REGULAR,USD
17,AMD250516C00110000,2025-04-08 19:59:44+00:00,110.0,0.54,0.0,0.0,0.0,0.0,3104,0,0.2500075,False,REGULAR,USD
18,AMD250516C00115000,2025-04-08 19:59:19+00:00,115.0,0.35,0.0,0.0,0.0,0.0,2423,0,0.2500075,False,REGULAR,USD
19,AMD250516C00120000,2025-04-08 19:59:48+00:00,120.0,0.24,0.0,0.0,0.0,0.0,2182,0,0.2500075,False,REGULAR,USD
20,AMD250516C00125000,2025-04-08 19:59:57+00:00,125.0,0.18,0.0,0.0,0.0,0.0,1406,0,0.2500075,False,REGULAR,USD
21,AMD250516C00130000,2025-04-08 19:54:28+00:00,130.0,0.12,0.0,0.0,0.0,0.0,1279,0,0.2500075,False,REGULAR,USD
22,AMD250516C00135000,2025-04-08 19:40:44+00:00,135.0,0.1,0.0,0.0,0.0,0.0,463,0,0.2500075,False,REGULAR,USD
23,AMD250516C00140000,2025-04-08 19:46:11+00:00,140.0,0.07,0.0,0.0,0.0,0.0,722,0,0.500005,False,REGULAR,USD
24,AMD250516C00145000,2025-04-08 17:54:40+00:00,145.0,0.09,0.0,0.0,0.0,0.0,51,0,0.500005,False,REGULAR,USD
25,AMD250516C00150000,2025-04-08 19:53:13+00:00,150.0,0.06,0.0,0.0,0.0,0.0,432,0,0.500005,False,REGULAR,USD
26,AMD250516C00155000,2025-04-08 17:02:52+00:00,155.0,0.07,0.0,0.0,0.0,0.0,67,0,0.500005,False,REGULAR,USD
27,AMD250516C00160000,2025-04-08 19:38:17+00:00,160.0,0.05,0.0,0.0,0.0,0.0,9,0,0.500005,False,REGULAR,USD
28,AMD250516C00165000,2025-04-08 19:23:54+00:00,165.0,0.03,0.0,0.0,0.0,0.0,6,0,0.500005,False,REGULAR,USD
29,AMD250516C00170000,2025-04-08 14:56:03+00:00,170.0,0.04,0.0,0.0,0.0,0.0,32,0,0.500005,False,REGULAR,USD
30,AMD250516C00175000,2025-04-08 14:31:40+00:00,175.0,0.03,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
31,AMD250516C00180000,2025-04-08 13:48:07+00:00,180.0,0.03,0.0,0.0,0.0,0.0,4,0,0.500005,False,REGULAR,USD
32,AMD250516C00185000,2025-04-08 13:39:40+00:00,185.0,0.03,0.0,0.0,0.0,0.0,9,0,0.500005,False,REGULAR,USD
33,AMD250516C00190000,2025-04-07 17:13:29+00:00,190.0,0.04,0.0,0.0,0.0,0.0,30,0,0.500005,False,REGULAR,USD
34,AMD250516C00195000,2025-04-08 15:51:18+00:00,195.0,0.03,0.0,0.0,0.0,0.0,11,0,0.500005,False,REGULAR,USD
35,AMD250516C00200000,2025-04-08 15:31:40+00:00,200.0,0.02,0.0,0.0,0.0,0.0,31,0,0.500005,False,REGULAR,USD
36,AMD250516C00210000,2025-04-08 15:05:31+00:00,210.0,0.02,0.0,0.0,0.0,0.0,90,0,0.500005,False,REGULAR,USD
37,AMD250516C00220000,2025-04-07 15:08:28+00:00,220.0,0.01,0.0,0.0,0.0,0.0,7,0,0.500005,False,REGULAR,USD
38,AMD250516C00230000,2025-04-08 15:05:31+00:00,230.0,0.02,0.0,0.0,0.0,0.0,90,0,0.500005,False,REGULAR,USD
39,AMD250516C00240000,2025-04-07 14:42:13+00:00,240.0,0.02,0.0,0.0,0.0,0.0,90,0,0.500005,False,REGULAR,USD
40,AMD250516C00250000,2025-04-07 18:30:25+00:00,250.0,0.02,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
41,AMD250516C00260000,2025-04-07 14:17:37+00:00,260.0,0.02,0.0,0.0,0.0,0.0,5,0,0.500005,False,REGULAR,USD
42,AMD250516C00270000,2025-04-08 18:28:46+00:00,270.0,0.01,0.0,0.0,0.0,0.0,1400,0,0.500005,False,REGULAR,USD
43,AMD250516C00280000,2025-03-26 18:07:07+00:00,280.0,0.01,0.0,0.0,0.0,0.0,232,0,0.500005,False,REGULAR,USD
44,AMD250516C00290000,2025-04-03 13:30:07+00:00,290.0,0.01,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
