Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2018-02-12,52.47711181640625,53.02499141080931,52.02577080094077,52.58210910046703,56240000
2018-02-13,52.45621109008789,52.80852678383553,52.09692873400524,52.250195305375534,31586000
2018-02-14,53.379791259765625,53.517632459057005,52.24024276134647,52.46516533855798,41304000
2018-02-15,54.308353424072266,54.44470257854249,53.107593232270254,53.914735123767,37396000
2018-02-16,54.51436996459961,55.151821443265106,54.317807587176766,54.40887154176525,39948000
2018-02-20,54.91694641113281,55.54892329436583,54.24067901949363,54.37802287617981,33754000
2018-02-21,55.42252731323242,56.53968759193702,55.11201160065814,55.191135418845924,41486000
2018-02-22,55.2309455871582,56.00524362755445,54.99457640630313,55.692241158089544,28010000
2018-02-23,56.13611602783203,56.181401231279516,55.15829276667182,55.6668591170916,25292000
2018-02-26,56.912906646728516,56.937785415089046,56.19832068902691,56.32372061561752,30912000
2018-02-27,55.60963439941406,56.940274513322635,55.57380639222705,56.91290521123392,42964000
2018-02-28,54.93336486816406,56.11421979607381,54.88758611497072,55.83306277612974,49292000
2018-03-01,53.31560134887695,55.29911832679363,53.110580258288024,55.21303164057638,55338000
2018-03-02,53.949073791503906,54.0859203003677,52.255669904124645,52.64729503739767,50162000
2018-03-05,54.477542877197266,54.797014634375614,53.35839323546137,53.650002141164556,28648000
2018-03-06,54.7830810546875,55.018459315716925,54.464603994061115,54.842796927259705,23382000
2018-03-07,55.48672103881836,55.544447524731325,54.236199444871914,54.38100731239525,30748000
2018-03-08,56.200313568115234,56.30282031953533,55.59421012969999,55.59421012969999,33862000
2018-03-09,57.76582717895508,57.77378853666673,56.444644232734824,56.703902790394935,42662000
2018-03-12,58.01911544799805,58.62770560343565,57.6842145129355,57.975322287362914,44306000
2018-03-13,56.724300384521484,58.61974117107071,56.45857253550645,58.31270690136068,43140000
2018-03-14,57.17116928100586,57.71208221339779,56.84572553664672,57.017405359792974,41870000
2018-03-15,57.25675582885742,57.8484285562726,56.512815026891,57.205005108928034,33382000
2018-03-16,56.451107025146484,57.56527935594254,56.298835161434454,57.492628653240004,58656000
2018-03-19,54.74178695678711,55.70219169695303,54.18693689212957,55.622076975616814,63656000
2018-03-20,54.529300689697266,55.01448032173737,53.863481385584954,54.65867939387711,54598000
2018-03-21,54.43973159790039,55.17123498718264,54.101846554411104,54.36857292725477,44898000
2018-03-22,52.406944274902344,53.938121659760704,52.23227658186085,53.74355247244826,69312000
2018-03-23,51.083274841308594,53.085205104802824,50.99967489137062,52.318371086257336,49880000
2018-03-26,52.45372009277344,52.711490393439945,50.288572575271616,52.28005088348734,65984000
2018-03-27,50.10743713378906,52.97373447257667,49.64365486734454,52.94188524793335,60816000
2018-03-28,50.019859313964844,51.00564776940355,48.96590007161025,49.85713933583971,77698000
2018-03-29,51.610252380371094,52.15315848214298,49.963128419241535,50.319924031398315,69338000
2018-04-02,50.390586853027344,51.72918832646703,49.47596088881355,51.136520876400525,65068000
2018-04-03,50.69164276123047,51.006141045691734,49.625242321486965,50.56574549655701,51322000
2018-04-04,51.24052429199219,51.391304129918694,49.58842298285808,49.674012323566004,50724000
2018-04-05,51.38632583618164,52.086477305348915,50.95638215781339,52.07055459031195,35836000
2018-04-06,50.257225036621094,51.55352537760799,50.073103933661166,50.911593949854264,40134000
2018-04-09,50.761810302734375,51.98097995496909,50.71751979631954,50.75931976851458,33220000
2018-04-10,51.578407287597656,51.81278706669926,50.528924227472366,51.26789157118167,36620000
2018-04-11,51.009124755859375,51.54705356992285,50.71751964642542,51.35447377125556,34060000
2018-04-12,51.61772155761719,51.98397060639332,51.05839913422837,51.32810959742489,32896000
2018-04-13,51.555511474609375,52.39848136151801,51.26241432712323,52.09543346697468,25410000
2018-04-16,52.05612564086914,52.321356168292645,51.45002219572733,52.02875633793623,29776000
2018-04-17,53.711204528808594,53.99186418665157,52.60300416160682,52.80752788737833,54584000
2018-04-18,53.51365280151367,53.84257795722582,53.27131167476308,53.69379131796408,31126000
2018-04-19,54.21331024169922,54.61439257628583,53.19667108040654,53.19667108040654,39884000
2018-04-20,53.60969543457031,54.47704677228794,53.34993574777169,53.955541805060236,42434000
2018-04-23,53.43503189086914,54.141159155168054,53.080229440453046,53.89135019637626,69590000
2018-04-24,50.88870620727539,52.97124856200971,50.40203452233825,52.70800742696987,128220000
2018-04-25,50.90612030029297,51.557007744486,50.60853942949854,51.242509464589226,57860000
2018-04-26,51.91728210449219,52.35071096296694,50.77971928001469,51.41518132499074,50926000
2018-04-27,51.32710647583008,52.33478956580274,51.13502781373858,52.02825642530371,40746000
2018-04-30,50.686676025390625,51.67146604146631,50.67274269941171,51.47490743495226,34492000
2018-05-01,51.789894104003906,51.83866074002587,50.290064728595986,50.573211144673714,35326000
2018-05-02,51.05839538574219,51.95062931718003,50.914582213126046,51.45400309991715,34698000
2018-05-03,51.070831298828125,51.28928836088491,50.15471332302845,51.024555197797376,39282000
2018-05-04,52.29995346069336,52.34374661881551,50.66029358066641,50.73792155674995,36892000
2018-05-07,52.720943450927734,52.996625854765696,52.26363048160637,52.44376900444362,34400000
2018-05-08,52.677650451660156,53.008071452059276,52.33180408444628,52.9777142694231,26030000
2018-05-09,54.18842315673828,54.43972412675218,52.85280967855392,52.9518387833074,47160000
2018-05-10,55.010501861572266,55.20656691585923,54.43376087969979,54.48949418328271,36414000
2018-05-11,54.906494140625,55.186656471739354,54.59996099952718,54.758702189712736,30504000
2018-05-14,55.066734313964844,55.641485884610894,54.97716239408842,55.01547714064006,39338000
2018-05-15,53.98539733886719,54.694508626897,53.68234563928585,54.58403672839133,35738000
2018-05-16,53.94658279418945,54.4586381660327,53.824170755143065,53.99634792174644,25628000
2018-05-17,53.80575942993164,54.290441721020834,53.564910327096015,53.81571397441745,25738000
2018-05-18,53.22751998901367,53.43104903124097,52.98070272765385,53.04638677248913,35482000
2018-05-21,53.942604064941406,54.40489430966617,53.64353493449491,53.6932962655529,25180000
2018-05-22,53.50967025756836,54.33024812581274,53.357895736480884,54.230725467889755,22226000
2018-05-23,54.03963851928711,54.1411543653972,53.09415806871981,53.245435244534264,23740000
2018-05-24,54.014259338378906,54.097361937037235,53.35989044066083,54.08641649448929,20604000
2018-05-25,53.94608688354492,54.21928255864853,53.87244147844396,54.06900006996329,22224000
2018-05-29,53.14939880371094,53.809743515606655,52.90108568382259,53.544011840652985,36076000
2018-05-30,53.61716079711914,53.692799387745666,53.07375733805349,53.41860902215624,28686000
2018-05-31,54.73830032348633,55.23592123551802,53.643535835635106,53.842581163210774,79368000
2018-06-01,56.4799690246582,56.63721816190021,55.33593684689389,55.378735309534925,63202000
2018-06-04,57.377681732177734,57.617536134158755,56.57949585009265,56.65413974577223,44754000
2018-06-05,57.27716064453125,57.7787641312642,57.10001000008831,57.45829766253381,32964000
2018-06-06,57.07462692260742,57.46078121308852,56.545657959865174,57.36424264046824,34934000
2018-06-07,56.451107025146484,57.02088124700521,56.03808079463807,56.9566892486098,36108000
2018-06-08,56.36602020263672,56.6680734235956,55.894272753206245,56.29137630649201,27284000
2018-06-11,56.773563385009766,57.113938915985926,56.300825075887026,56.37745835597217,24796000
2018-06-12,57.136329650878906,57.164196297551904,56.77953406672613,56.77953406672613,26092000
2018-06-13,56.93927764892578,57.507066346603004,56.89698032567918,57.339862647374616,34302000
2018-06-14,57.72949981689453,58.022099634496165,57.25626032988215,57.33637884487952,35422000
2018-06-15,57.68769454956055,57.918589080171884,57.4100227771967,57.720037323888086,44438000
2018-06-18,58.89741516113281,58.92478446241497,57.27616466391788,57.360261957953256,33038000
2018-06-19,58.654083251953125,58.85910055495319,57.80414660929972,58.22712364203133,47282000
2018-06-20,58.92179489135742,59.78865265859203,58.82028284298701,58.883480148588546,51686000
2018-06-21,58.19377517700195,59.23330362605271,57.89719280421145,58.99345303933997,44966000
2018-06-22,58.18631362915039,58.47045473289453,57.706604842339694,58.295790832693406,34220000
2018-06-25,56.692955017089844,57.52447836267641,55.72856394409133,57.47521437916647,57682000
2018-06-26,56.36153793334961,57.0706454258591,56.18139941359295,56.93479741300433,34688000
2018-06-27,55.581268310546875,57.037805640632065,55.569324376418585,56.52973285464426,34538000
2018-06-28,56.07093048095703,56.43021284439517,55.040357985286505,55.354852491913356,29726000
2018-06-29,56.19085693359375,56.79646303049901,56.08287556125774,56.346116698085744,31562000
2018-07-02,56.833778381347656,56.87757154029879,55.06672916335203,55.502147439363085,23216000
2018-07-03,55.548423767089844,57.22192230016084,55.456365117536414,57.197540881180636,16448000
2018-07-05,56.792972564697266,56.93479633845013,55.88879475365127,55.962443950220276,28594000
2018-07-06,57.47919845581055,57.53493175550187,56.591440644725864,56.81686437786432,21820000
2018-07-09,58.08629608154297,58.11864265785893,57.58618839863544,57.724029612990314,21584000
2018-07-10,58.07932662963867,58.39581432510375,57.851416156683804,58.22115041447821,21334000
2018-07-11,58.2943000793457,58.741161159121226,57.49362747039038,57.50606495571216,33252000
2018-07-12,59.77720642089844,59.81353177374731,58.37590506103585,58.46348758244791,44148000
2018-07-13,59.9344596862793,60.23402617496429,59.48013078273142,59.853843821369125,32612000
2018-07-16,59.54084014892578,60.14793826821028,59.38607773719833,59.90410128813945,26784000
2018-07-17,60.365394592285156,60.64804365422087,58.8187880071211,58.85561450446528,40162000
2018-07-18,60.356937408447266,60.78887047117127,59.941424408097184,60.13897769032311,38948000
2018-07-19,59.66972351074219,60.53458811237071,59.60154893160389,60.04542592077435,38338000
2018-07-20,59.609012603759766,60.250446664535346,59.5448168053457,59.67668983496973,37938000
2018-07-23,60.26189041137695,60.465916803330856,59.316907286783,59.49854164934085,65446000
2018-07-24,62.60817337036133,63.44666335351102,61.911006018848376,63.24761423858294,107600000
2018-07-25,63.49344253540039,63.60789321730792,62.155338435673926,62.332990222262495,51104000
2018-07-26,63.96916961669922,64.06371880466781,62.849522567141214,63.05752774343511,54686000
2018-07-27,62.34642791748047,64.26475443009659,61.9284243722017,64.1493090499017,48362000
2018-07-30,61.20935821533203,62.346423759345505,60.917255758267416,61.95628689000204,43896000
2018-07-31,61.06903076171875,61.76520341764702,60.5201565008644,61.29246129547037,39382000
2018-08-01,61.356163024902344,61.99858801221492,60.95557803624124,61.660706782073866,36994000
2018-08-02,61.76122283935547,61.924443953998974,60.61321180685533,60.63510648884614,34704000
2018-08-03,61.61343002319336,62.0294403648149,61.17850908516734,61.96275782812584,21264000
2018-08-06,61.58904266357422,61.827405009154276,61.23374290390439,61.785107689899256,22114000
2018-08-07,62.49322509765625,63.0027899496458,62.292186581157694,62.30263467658957,42506000
2018-08-08,62.766422271728516,63.28344734955132,62.30811078391717,62.53701595576072,34344000
2018-08-09,62.92216873168945,63.295384387919604,62.705207518447025,62.836082051544004,27326000
2018-08-10,62.3275146484375,62.75994884770292,62.061289442953054,62.65942769536187,26602000
2018-08-13,62.13493728637695,62.99731518451771,62.05482256642975,62.26233039735355,27500000
2018-08-14,62.6076774597168,62.72959215054188,61.68210228112277,62.327017783606784,28080000
2018-08-15,61.31783676147461,62.30113453357826,61.020259704218354,61.917968147546084,37052000
2018-08-16,60.91178512573242,61.88911485492131,60.691338664515015,61.80401906603425,32176000
2018-08-17,60.50323486328125,61.0555943495023,59.913555329293665,60.811263831286325,33092000
2018-08-20,60.80678176879883,61.00384148509671,60.147435637800804,60.74258977027914,22218000
2018-08-21,60.580867767333984,61.34471771047538,60.46243450337101,60.86003541489692,23082000
2018-08-22,60.79683303833008,61.03469424158548,60.37236020697642,60.42212153608113,22296000
2018-08-23,60.76747131347656,61.46463866685933,60.67740205380694,60.70377665956165,24666000
2018-08-24,61.54326629638672,61.575609073219695,60.780411088010446,61.00832155121745,24454000
2018-08-27,62.514617919921875,62.59423908328668,61.73882790737527,61.91100506643293,28580000
2018-08-28,61.99659729003906,62.52905150608616,61.852784119676315,62.49620758483991,27330000
2018-08-29,62.93162536621094,63.057029082994056,62.3419458139493,62.45142301951856,36926000
2018-08-30,62.42355728149414,63.17247538099979,62.063777577750145,62.86942367106514,30104000
2018-08-31,61.29694747924805,62.329509410088185,60.99588514037119,62.312591998998066,42308000
2018-09-04,60.277313232421875,61.10137632623189,60.04094407350658,60.83514733283695,41458000
2018-09-05,59.66972351074219,60.45446959905804,58.48737273767964,60.1733125776922,53988000
2018-09-06,58.917816162109375,59.664247489182856,57.90366379677071,59.643347503141904,46854000
2018-09-07,58.59933853149414,59.144731349950966,58.18531759495623,58.32116560463234,32658000
2018-09-10,58.47343826293945,59.05068031375956,58.25199712025586,58.92826448224603,27670000
2018-09-11,59.21638870239258,59.26366329450166,58.02010841410176,58.276382869333666,29254000
2018-09-12,58.301265716552734,59.251222301583034,58.030556791707795,58.81878810493645,35716000
2018-09-13,58.82575607299805,59.11039832843807,58.1828299553107,58.704338728702325,40068000
2018-09-14,58.61874008178711,59.117359431196036,58.39680160439915,59.117359431196036,24176000
2018-09-17,57.71556854248047,58.809835710298174,57.64739395948685,58.60829984330294,34096000
2018-09-18,58.07783126831055,58.78545051627244,57.79518220646804,57.85639012296154,32314000
2018-09-19,58.43413162231445,58.53365428578423,57.65535368257891,58.16989579966882,25962000
2018-09-20,59.29500961303711,59.415933399457394,58.532655584568104,58.75260468012155,29244000
2018-09-21,58.32714080810547,59.5443211226478,58.324156722768414,59.461715869767865,91222000
2018-09-24,58.69737243652344,58.97753097265769,57.30104829076782,57.69466661106008,31150000
2018-09-25,59.41046142578125,59.55825337477481,58.42517037618575,58.93075642857661,33152000
2018-09-26,59.418922424316406,60.07478718875458,58.987984045927334,59.40051297126633,37650000
2018-09-27,60.08075714111328,60.55349547850465,59.61747220371312,59.71450812755855,36274000
2018-09-28,60.06682586669922,60.13500044880192,59.606524998887494,59.918035420233394,35612000
2018-10-01,60.138980865478516,60.918753533464375,59.87325298886492,60.361420519878884,33164000
2018-10-02,60.094688415527344,60.93467422946381,59.6975886812508,60.046419129026155,40180000
2018-10-03,60.288265228271484,60.42013446390372,59.821495059444366,60.31165195284955,26246000
2018-10-04,58.573463439941406,60.00810230291196,57.91560931096144,59.964810287048586,46576000
2018-10-05,58.1136589050293,58.818787614261524,57.44137411604414,58.5202158399013,31852000
2018-10-08,57.52099609375,58.513250004898644,56.49987704225132,57.72402399201366,46190000
2018-10-09,56.986053466796875,57.80115676846242,56.93629213461122,57.29159191889398,33690000
2018-10-10,54.34816360473633,56.58049089760524,54.31581703271671,56.549636368168215,58980000
2018-10-11,54.27750015258789,55.53747889872429,53.53853282119661,53.69528461771783,67696000
2018-10-12,55.76041030883789,56.02365141929927,54.490978203332645,55.71562245559773,49370000
2018-10-15,54.859718322753906,55.823110865000245,54.64971997123661,55.63401629601968,30074000
2018-10-16,56.384429931640625,56.54814839709067,55.32300670745256,55.409093394465984,38378000
2018-10-17,56.11124038696289,57.077119767499234,55.43497295872973,56.728786631363825,35652000
2018-10-18,54.63429641723633,56.348102918423116,54.05855019005367,56.23116170319278,46152000
2018-10-19,54.99606704711914,55.78081695968578,54.590508583879455,54.92291898994757,41286000
2018-10-22,55.30409622192383,55.81763985275241,54.7383007244688,55.360824216629375,27116000
2018-10-23,55.48025131225586,55.63401902781625,53.693794075045105,54.30487097064873,37686000
2018-10-24,52.60449981689453,55.565346463239614,52.501989273210235,55.484730601434784,49286000
2018-10-25,54.91694641113281,55.625059232611754,53.52161695866587,53.757986130863586,72956000
2018-10-26,53.929664611816406,55.58425257263776,51.86354243871836,52.16709148904605,106438000
2018-10-29,51.490325927734375,55.17769852989274,50.12037644322232,54.56612051475289,81290000
2018-10-30,52.225807189941406,52.2949764618957,50.4572659535839,50.7578271124184,59768000
2018-10-31,54.26953887939453,55.13639666498645,53.15586383311135,53.15586383311135,70916000
2018-11-01,54.04063415527344,54.73332159597667,53.634574560309204,54.31034459130592,40132000
2018-11-02,53.31958770751953,54.63878131963873,53.12899727570921,54.19092170950139,43438000
2018-11-05,52.53533172607422,53.41214029194235,51.454003212324444,53.3713350125692,45358000
2018-11-06,53.224037170410156,53.73409933501392,52.42983390670423,52.49999787416244,28660000
2018-11-07,55.148338317871094,55.232435613587114,53.77241680960391,53.916727328653245,43388000
2018-11-08,54.471073150634766,55.147340504111895,53.96001629390384,55.101561752163974,33694000
2018-11-09,53.59477233886719,54.158574678420436,52.959807531955576,53.943105479078966,34860000
2018-11-12,52.21834945678711,53.44946697258655,51.76999630056277,53.401197680675494,34002000
2018-11-13,52.1491813659668,53.07973391148423,51.77248421936112,52.48955695159671,25750000
2018-11-14,52.47810363769531,53.03593774590945,51.80780824158255,52.74781406756519,34666000
2018-11-15,53.29768753051758,53.68682591553519,51.81676498586106,52.322848381256414,41584000
2018-11-16,53.15934753417969,53.36685535023803,52.49402562267102,53.00807036128946,35366000
2018-11-19,51.126564025878906,53.1459127319842,50.90014940561648,52.916506433388406,45684000
2018-11-20,51.27734375,51.620703379337066,49.872063600506124,50.12485282606759,54458000
2018-11-21,51.92325973510742,52.484575301196436,51.72570265459279,52.01681043118246,29698000
2018-11-23,51.25992965698242,51.90186106962256,51.18130318622086,51.4291189396004,14178000
2018-11-26,52.545780181884766,52.598525595846425,51.74112503060794,51.95162072856302,31558000
2018-11-27,52.363651275634766,53.08420917433325,52.026267398327704,52.31687782607675,33048000
2018-11-28,54.32975387573242,54.383000436995395,51.89937200964613,52.62142195619585,46042000
2018-11-29,54.468589782714844,54.74576423537919,53.8425810667647,53.91871700542443,31004000
2018-11-30,55.218502044677734,55.218502044677734,53.901301722897976,54.520841117991836,59668000
2018-12-03,55.552406311035156,56.479970857730756,55.32200531870011,56.33864822621692,57532000
2018-12-04,52.870731353759766,55.44691586001538,52.78663405507127,55.38471324425481,45630000
2018-12-06,53.647518157958984,53.71420070095794,51.87598880906363,52.00138874047193,47436000
2018-12-07,52.08000564575195,53.99335857406022,51.721220650188876,53.35640444270344,42682000
2018-12-10,52.40843963623047,52.72791141149935,51.40424175899101,51.89887478937684,33652000
2018-12-11,52.82992172241211,53.265339996876136,52.25517020756696,53.09316283653488,33852000
2018-12-12,53.43104934692383,54.326764687395524,53.34346682341319,53.597751892540394,28960000
2018-12-13,53.421592712402344,54.162055898284514,52.99612896525274,53.527588485934636,24986000
2018-12-14,52.33528518676758,53.3310243095326,52.218841321990816,52.74880878219486,36358000
2018-12-17,51.038490295410156,52.866250182600034,50.58963601805804,52.101405561601425,49932000
2018-12-18,51.922264099121094,52.73239010538066,51.278836842458944,51.454001890034,43640000
2018-12-19,51.526649475097656,53.52957423827924,50.72896479900551,52.11533429673937,58264000
2018-12-20,50.935482025146484,52.12280630769512,50.15322265213222,51.05590467579387,53674000
2018-12-21,49.32667541503906,51.63663095580167,48.8260703921708,51.35647240302127,104656000
2018-12-24,48.99924087524414,50.36520787972234,48.65040660348305,48.98182232058882,36360000
2018-12-26,52.14320373535156,52.17305977211295,49.39633445692807,49.662066092360355,46318000
2018-12-27,52.39450454711914,52.416399228703206,50.11042266238101,51.065857667195196,45996000
2018-12-28,52.084983825683594,52.95830713555896,51.85209609109836,52.72293266323852,34398000
2018-12-31,51.99939727783203,52.89660850426865,51.40623246697569,52.639832887469545,33110000
2019-01-02,52.48308181762695,52.787128215479356,51.02007516837653,51.11561904860821,31868000
2019-01-03,51.02952575683594,53.05932246447255,50.87526450245742,52.283532471832274,41960000
2019-01-04,53.64701843261719,53.74305966556406,51.59632151623231,51.879965290383154,46022000
2019-01-07,53.5400276184082,53.87741148002804,52.879185626094,53.7913247982574,47446000
2019-01-08,54.01028060913086,54.40738035397504,53.16332811065038,54.0416286907139,35414000
2019-01-09,53.825164794921875,54.3222883445178,53.46289456461974,54.14065778009399,26998000
2019-01-10,53.684837341308594,53.73360397706268,52.98070330990318,53.4912628409432,26598000
2019-01-11,52.970252990722656,53.41313530260546,52.57016534871438,53.24046078386582,30864000
2019-01-14,52.32533645629883,52.67068548710364,52.1780418524101,52.416400414050074,28490000
2019-01-15,54.06700897216797,54.15459149596521,52.47113837902906,52.64879016437061,37518000
2019-01-16,54.21629333496094,54.855738019122704,54.141653236576936,54.24067855123359,38280000
2019-01-17,54.69450759887695,54.773130270646625,53.90527781326923,54.14065607414015,24896000
2019-01-18,55.1015625,55.634016697344215,54.70246957662322,55.16575450103173,44892000
2019-01-22,53.67488098144531,54.68704395683312,53.289721383945334,54.53924821537352,39632000
2019-01-23,53.96250915527344,54.387475552708985,53.12451649816028,54.08442384642857,25194000
2019-01-24,53.94210433959961,54.141153451603614,53.24642904091945,53.86795779556027,29114000
2019-01-25,54.813438415527344,54.90549706406526,54.33024820363071,54.45116819521487,23260000
2019-01-28,53.73609161376953,54.408376430470625,53.474839876729064,54.24416441555758,29334000
2019-01-29,53.24842071533203,53.978432007658085,53.04738220458203,53.79480825431202,19704000
2019-01-30,54.63827896118164,54.71441489809525,53.57585727722987,53.61168528344578,29452000
2019-01-31,56.02663803100586,56.11521524988086,54.99955080042458,55.347386564691384,40232000
2019-02-01,55.66486740112305,56.45011461843598,55.44740883516976,55.847492656859124,33116000
2019-02-04,56.79944610595703,56.84522865802248,55.609635065286525,55.68427896247192,78408000
2019-02-05,57.319454193115234,57.364242046245806,55.91268203926246,56.21274584870788,82296000
2019-02-06,55.87735366821289,57.425452310150845,55.651929943852764,57.190077838324605,48256000
2019-02-07,55.03239440917969,55.334944968920766,54.419324339315466,55.32648626408455,38298000
2019-02-08,54.85673141479492,54.99208587687791,54.45167031672024,54.483515745530745,21766000
2019-02-11,54.84379196166992,55.40660333890288,54.738297336364354,54.92490516819287,18498000
2019-02-12,56.110740661621094,56.37348444361386,55.28618016427025,55.28618016427025,35036000
2019-02-13,56.162986755371094,56.870606009244774,56.03211221654268,56.38243851238834,28042000
2019-02-14,56.19135284423828,56.536204533380364,55.58873464474973,55.98235297098439,21106000
2019-02-15,55.715126037597656,56.693947748810004,55.57031817739705,56.693947748810004,27826000
2019-02-19,56.057491302490234,56.21324460593688,55.56633972758992,55.56633972758992,21980000
2019-02-20,55.762901306152344,56.27744342918969,55.32300687639954,56.17543023019896,24090000
2019-02-21,54.94779586791992,55.691243127940275,54.637777502472005,55.672829879116854,33272000
2019-02-22,55.56235885620117,55.59669482011608,54.76318208264405,55.22099240381193,29436000
2019-02-25,55.600677490234375,56.00225716617234,55.44044425721181,55.82958265120178,26208000
2019-02-26,55.83355712890625,56.05400356791729,55.0717004620194,55.45337481673667,35026000
2019-02-27,55.87735366821289,56.018676302199374,55.164263590544046,55.43546606841291,22092000
2019-02-28,56.05948257446289,56.4297141687437,55.65442146515991,55.683780157079084,27422000
2019-03-01,57.152748107910156,57.22639729914166,56.28091693228147,56.28091693228147,34086000
2019-03-04,57.3965950012207,57.99871587372205,56.64170110079668,57.453322997821616,35490000
2019-03-05,58.181339263916016,58.54460420322581,57.37668785214867,57.524977153952555,40094000
2019-03-06,57.969852447509766,58.45751881760033,57.875800606433444,58.30922951632071,23602000
2019-03-07,57.26869583129883,57.90216848781852,56.81386963938934,57.74890193216421,30086000
2019-03-08,57.22491455078125,57.39808642073588,56.24111548776539,56.42523659747511,23694000
2019-03-11,58.68244171142578,58.71478448728935,57.30452708187458,57.325924415454466,30032000
2019-03-12,59.57766342163086,59.99865105075366,58.83372258184015,58.83372258184015,42220000
2019-03-13,59.667728424072266,60.06881073231713,59.61050308584033,60.00959600396819,25888000
2019-03-14,59.34278869628906,59.94839480326517,59.27809934132704,59.665745716607084,27302000
2019-03-15,59.231815338134766,59.80009755760555,59.06809687690819,59.61498555861463,51886000
2019-03-18,59.14473342895508,59.4632104995566,58.79291509003676,59.20146142157516,24442000
2019-03-19,59.8369255065918,59.88420010085999,59.19001679989932,59.30247809378082,29788000
2019-03-20,61.029720306396484,61.20687474796459,59.694106721888026,59.78417598535212,41508000
2019-03-21,61.512413024902344,61.52783839231196,60.53956323478559,60.70975101348873,28150000
2019-03-22,60.09518814086914,61.388007036274416,60.01308023616044,61.15014582363237,34422000
2019-03-25,59.58413314819336,60.18426461498486,59.216889425899176,59.692615662804336,27576000
2019-03-26,59.20892333984375,60.09518524597854,58.80684633715307,59.97276941614115,30752000
2019-03-27,58.620243072509766,59.312433193151165,57.93451847024229,59.312433193151165,29428000
2019-03-28,58.33460235595703,58.58241810413766,57.89470795245112,58.49533672692745,22402000
2019-03-29,58.564510345458984,58.91682605036249,58.04150950966989,58.728225017242615,30890000
2019-04-01,59.663753509521484,59.724460284391434,59.03575540123112,59.094472785855174,27706000
2019-04-02,59.99019241333008,60.003628390686735,59.27859435063153,59.71699673810893,18288000
2019-04-03,60.252437591552734,60.739606606089886,59.96730178416802,60.346485634540244,22180000
2019-04-04,60.6823844909668,60.73712309729177,60.164360917751516,60.27632486830845,21022000
2019-04-05,60.28428268432617,60.72915817147458,60.21362136645517,60.674916915917784,20012000
2019-04-08,60.12654113769531,60.40868906703029,59.948392000403516,60.26736642858195,21750000
2019-04-09,59.848365783691406,60.07030427675848,59.633891300295716,59.80855899762605,19668000
2019-04-10,60.03547286987305,60.15938074951181,59.747352975710406,59.96779943314292,15510000
2019-04-11,60.19172668457031,60.3484784840685,59.94042949505799,60.15739072073914,16998000
2019-04-12,60.845603942871094,60.8615266581311,60.37584967378406,60.49179240180631,24312000
2019-04-15,61.034698486328125,61.17253969342763,60.43904694515252,60.91327734204586,23796000
