,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC250502C00015000,2025-04-08 18:28:20+00:00,15.0,4.2,0.0,0.0,0.0,0.0,35,0,1.0000000000000003e-05,True,REGULAR,USD
1,INTC250502C00016000,2025-04-08 16:48:17+00:00,16.0,3.7,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
2,INTC250502C00016500,2025-04-08 19:52:00+00:00,16.5,2.68,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD
3,INTC250502C00017000,2025-04-08 19:50:00+00:00,17.0,2.25,0.0,0.0,0.0,0.0,34,0,1.0000000000000003e-05,True,REGULAR,USD
4,INTC250502C00017500,2025-04-08 19:57:55+00:00,17.5,2.14,0.0,0.0,0.0,0.0,104,0,1.0000000000000003e-05,True,REGULAR,USD
5,INTC250502C00018000,2025-04-08 19:57:55+00:00,18.0,1.86,0.0,0.0,0.0,0.0,153,0,1.0000000000000003e-05,True,REGULAR,USD
6,INTC250502C00018500,2025-04-08 19:57:49+00:00,18.5,1.66,0.0,0.0,0.0,0.0,68,0,0.0312596875,False,REGULAR,USD
7,INTC250502C00019000,2025-04-08 19:57:56+00:00,19.0,1.44,0.0,0.0,0.0,0.0,303,0,0.062509375,False,REGULAR,USD
8,INTC250502C00019500,2025-04-08 19:43:07+00:00,19.5,1.13,0.0,0.0,0.0,0.0,215,0,0.062509375,False,REGULAR,USD
9,INTC250502C00020000,2025-04-08 19:55:00+00:00,20.0,1.01,0.0,0.0,0.0,0.0,1481,0,0.12500875,False,REGULAR,USD
10,INTC250502C00020500,2025-04-08 19:59:45+00:00,20.5,0.95,0.0,0.0,0.0,0.0,470,0,0.12500875,False,REGULAR,USD
11,INTC250502C00021000,2025-04-08 19:58:29+00:00,21.0,0.71,0.0,0.0,0.0,0.0,323,0,0.12500875,False,REGULAR,USD
12,INTC250502C00021500,2025-04-08 19:58:16+00:00,21.5,0.62,0.0,0.0,0.0,0.0,49,0,0.12500875,False,REGULAR,USD
13,INTC250502C00022000,2025-04-08 19:59:02+00:00,22.0,0.54,0.0,0.0,0.0,0.0,907,0,0.2500075,False,REGULAR,USD
14,INTC250502C00022500,2025-04-08 19:41:28+00:00,22.5,0.43,0.0,0.0,0.0,0.0,112,0,0.2500075,False,REGULAR,USD
15,INTC250502C00023000,2025-04-08 19:48:13+00:00,23.0,0.36,0.0,0.0,0.0,0.0,494,0,0.2500075,False,REGULAR,USD
16,INTC250502C00023500,2025-04-08 19:53:09+00:00,23.5,0.31,0.0,0.0,0.0,0.0,484,0,0.2500075,False,REGULAR,USD
17,INTC250502C00024000,2025-04-08 19:57:51+00:00,24.0,0.27,0.0,0.0,0.0,0.0,1269,0,0.2500075,False,REGULAR,USD
18,INTC250502C00024500,2025-04-08 18:15:08+00:00,24.5,0.25,0.0,0.0,0.0,0.0,27,0,0.2500075,False,REGULAR,USD
19,INTC250502C00025000,2025-04-08 19:46:30+00:00,25.0,0.18,0.0,0.0,0.0,0.0,582,0,0.2500075,False,REGULAR,USD
20,INTC250502C00025500,2025-04-08 19:49:25+00:00,25.5,0.17,0.0,0.0,0.0,0.0,56,0,0.2500075,False,REGULAR,USD
21,INTC250502C00026000,2025-04-08 19:28:06+00:00,26.0,0.15,0.0,0.0,0.0,0.0,217,0,0.2500075,False,REGULAR,USD
22,INTC250502C00026500,2025-04-08 18:53:23+00:00,26.5,0.15,0.0,0.0,0.0,0.0,1047,0,0.2500075,False,REGULAR,USD
23,INTC250502C00027000,2025-04-08 19:55:33+00:00,27.0,0.12,0.0,0.0,0.0,0.0,151,0,0.500005,False,REGULAR,USD
24,INTC250502C00027500,2025-04-08 19:31:12+00:00,27.5,0.11,0.0,0.0,0.0,0.0,69,0,0.500005,False,REGULAR,USD
25,INTC250502C00028000,2025-04-08 18:21:34+00:00,28.0,0.1,0.0,0.0,0.0,0.0,27,0,0.500005,False,REGULAR,USD
26,INTC250502C00028500,2025-04-08 19:54:14+00:00,28.5,0.11,0.0,0.0,0.0,0.0,10,0,0.500005,False,REGULAR,USD
27,INTC250502C00029000,2025-04-08 19:58:14+00:00,29.0,0.08,0.0,0.0,0.0,0.0,41,0,0.500005,False,REGULAR,USD
28,INTC250502C00029500,2025-04-08 16:30:15+00:00,29.5,0.08,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
29,INTC250502C00030000,2025-04-08 18:30:05+00:00,30.0,0.06,0.0,0.0,0.0,0.0,107,0,0.500005,False,REGULAR,USD
30,INTC250502C00031000,2025-04-08 18:41:34+00:00,31.0,0.06,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
31,INTC250502C00032000,2025-04-08 19:22:09+00:00,32.0,0.07,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
32,INTC250502C00033000,2025-04-08 13:46:31+00:00,33.0,0.05,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
33,INTC250502C00034000,2025-04-07 13:43:14+00:00,34.0,0.05,0.0,0.0,0.0,0.0,5,0,0.500005,False,REGULAR,USD
34,INTC250502C00035000,2025-04-03 19:24:02+00:00,35.0,0.19,0.0,0.0,0.0,0.0,14,0,0.500005,False,REGULAR,USD
35,INTC250502C00036000,2025-04-08 15:32:37+00:00,36.0,0.01,0.0,0.0,0.0,0.0,7,0,0.500005,False,REGULAR,USD
