,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC250417P00010000,2025-04-08 19:46:32+00:00,10.0,0.02,0.0,0.0,0.0,0.0,61,0,0.500005,False,REGULAR,USD
1,INTC250417P00011000,2025-04-07 15:48:18+00:00,11.0,0.02,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
2,INTC250417P00012000,2025-04-08 19:17:34+00:00,12.0,0.11,0.0,0.0,0.0,0.0,51,0,0.500005,False,REGULAR,USD
3,INTC250417P00013000,2025-04-08 19:59:30+00:00,13.0,0.11,0.0,0.0,0.0,0.0,58,0,0.500005,False,REGULAR,USD
4,INTC250417P00014000,2025-04-08 19:58:11+00:00,14.0,0.16,0.0,0.0,0.0,0.0,312,0,0.500005,False,REGULAR,USD
5,INTC250417P00015000,2025-04-08 19:55:27+00:00,15.0,0.32,0.0,0.0,0.0,0.0,635,0,0.2500075,False,REGULAR,USD
6,INTC250417P00016000,2025-04-08 19:56:50+00:00,16.0,0.49,0.0,0.0,0.0,0.0,10419,0,0.2500075,False,REGULAR,USD
7,INTC250417P00017000,2025-04-08 19:58:44+00:00,17.0,0.75,0.0,0.0,0.0,0.0,1592,0,0.12500875,False,REGULAR,USD
8,INTC250417P00018000,2025-04-08 19:59:31+00:00,18.0,1.09,0.0,0.0,0.0,0.0,2452,0,0.015634843750000002,False,REGULAR,USD
9,INTC250417P00018500,2025-04-08 19:59:11+00:00,18.5,1.32,0.0,0.0,0.0,0.0,2292,0,1.0000000000000003e-05,True,REGULAR,USD
10,INTC250417P00019000,2025-04-08 19:59:53+00:00,19.0,1.6,0.0,0.0,0.0,0.0,5202,0,1.0000000000000003e-05,True,REGULAR,USD
11,INTC250417P00019500,2025-04-08 19:56:32+00:00,19.5,2.05,0.0,0.0,0.0,0.0,10808,0,1.0000000000000003e-05,True,REGULAR,USD
12,INTC250417P00020000,2025-04-08 19:59:11+00:00,20.0,2.25,0.0,0.0,0.0,0.0,8224,0,1.0000000000000003e-05,True,REGULAR,USD
13,INTC250417P00020500,2025-04-08 19:53:23+00:00,20.5,2.85,0.0,0.0,0.0,0.0,179,0,1.0000000000000003e-05,True,REGULAR,USD
14,INTC250417P00021000,2025-04-08 19:57:43+00:00,21.0,3.16,0.0,0.0,0.0,0.0,1011,0,1.0000000000000003e-05,True,REGULAR,USD
15,INTC250417P00021500,2025-04-08 19:36:27+00:00,21.5,3.78,0.0,0.0,0.0,0.0,150,0,1.0000000000000003e-05,True,REGULAR,USD
16,INTC250417P00022000,2025-04-08 19:57:59+00:00,22.0,4.05,0.0,0.0,0.0,0.0,1187,0,1.0000000000000003e-05,True,REGULAR,USD
17,INTC250417P00022500,2025-04-08 19:50:36+00:00,22.5,4.75,0.0,0.0,0.0,0.0,412,0,1.0000000000000003e-05,True,REGULAR,USD
18,INTC250417P00023000,2025-04-08 19:57:43+00:00,23.0,5.03,0.0,0.0,0.0,0.0,137,0,1.0000000000000003e-05,True,REGULAR,USD
19,INTC250417P00023500,2025-04-08 19:58:19+00:00,23.5,5.6,0.0,0.0,0.0,0.0,53,0,1.0000000000000003e-05,True,REGULAR,USD
20,INTC250417P00024000,2025-04-08 19:54:19+00:00,24.0,6.1,0.0,0.0,0.0,0.0,357,0,1.0000000000000003e-05,True,REGULAR,USD
21,INTC250417P00024500,2025-04-08 19:13:27+00:00,24.5,6.35,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD
22,INTC250417P00025000,2025-04-08 19:51:45+00:00,25.0,7.3,0.0,0.0,0.0,0.0,336,0,1.0000000000000003e-05,True,REGULAR,USD
23,INTC250417P00025500,2025-04-07 14:30:23+00:00,25.5,6.3,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
24,INTC250417P00026000,2025-04-08 19:25:49+00:00,26.0,7.91,0.0,0.0,0.0,0.0,556,0,1.0000000000000003e-05,True,REGULAR,USD
25,INTC250417P00026500,2025-04-07 17:00:06+00:00,26.5,7.4,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
26,INTC250417P00027000,2025-04-08 17:32:44+00:00,27.0,8.27,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
27,INTC250417P00027500,2025-04-03 19:10:14+00:00,27.5,4.41,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
28,INTC250417P00028000,2025-04-08 18:28:58+00:00,28.0,9.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
29,INTC250417P00029000,2025-04-07 14:50:32+00:00,29.0,9.47,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
30,INTC250417P00029500,2025-04-03 16:07:01+00:00,29.5,8.25,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
