,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC251017C00011000,2025-03-31 17:34:43+00:00,11.0,11.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
1,INTC251017C00012000,2025-04-07 19:00:59+00:00,12.0,8.47,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD
2,INTC251017C00013000,2025-04-07 16:52:01+00:00,13.0,7.3,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
3,INTC251017C00014000,2025-04-07 14:29:18+00:00,14.0,6.69,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
4,INTC251017C00015000,2025-04-08 19:04:34+00:00,15.0,5.29,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
5,INTC251017C00016000,2025-04-08 18:52:19+00:00,16.0,4.85,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
6,INTC251017C00017000,2025-04-08 15:25:45+00:00,17.0,4.85,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
7,INTC251017C00018000,2025-04-08 19:48:30+00:00,18.0,3.21,0.0,0.0,0.0,0.0,293,0,1.0000000000000003e-05,True,REGULAR,USD
8,INTC251017C00019000,2025-04-08 19:21:34+00:00,19.0,2.94,0.0,0.0,0.0,0.0,22,0,0.015634843750000002,False,REGULAR,USD
9,INTC251017C00020000,2025-04-08 19:52:44+00:00,20.0,2.55,0.0,0.0,0.0,0.0,247,0,0.0312596875,False,REGULAR,USD
10,INTC251017C00021000,2025-04-08 19:48:24+00:00,21.0,2.09,0.0,0.0,0.0,0.0,34,0,0.062509375,False,REGULAR,USD
11,INTC251017C00022000,2025-04-08 19:59:40+00:00,22.0,2.05,0.0,0.0,0.0,0.0,52,0,0.062509375,False,REGULAR,USD
12,INTC251017C00023000,2025-04-08 19:24:21+00:00,23.0,1.65,0.0,0.0,0.0,0.0,5,0,0.062509375,False,REGULAR,USD
13,INTC251017C00024000,2025-04-08 19:22:17+00:00,24.0,1.4,0.0,0.0,0.0,0.0,220,0,0.12500875,False,REGULAR,USD
14,INTC251017C00025000,2025-04-08 19:46:26+00:00,25.0,1.13,0.0,0.0,0.0,0.0,187,0,0.12500875,False,REGULAR,USD
15,INTC251017C00026000,2025-04-08 19:58:54+00:00,26.0,1.08,0.0,0.0,0.0,0.0,87,0,0.12500875,False,REGULAR,USD
16,INTC251017C00027000,2025-04-08 19:40:57+00:00,27.0,0.87,0.0,0.0,0.0,0.0,72,0,0.12500875,False,REGULAR,USD
17,INTC251017C00028000,2025-04-08 19:44:10+00:00,28.0,0.73,0.0,0.0,0.0,0.0,13,0,0.12500875,False,REGULAR,USD
18,INTC251017C00029000,2025-04-08 19:24:44+00:00,29.0,0.66,0.0,0.0,0.0,0.0,153,0,0.12500875,False,REGULAR,USD
19,INTC251017C00030000,2025-04-08 19:31:11+00:00,30.0,0.56,0.0,0.0,0.0,0.0,254,0,0.12500875,False,REGULAR,USD
20,INTC251017C00031000,2025-04-08 19:15:16+00:00,31.0,0.52,0.0,0.0,0.0,0.0,10,0,0.12500875,False,REGULAR,USD
21,INTC251017C00032000,2025-04-08 19:50:33+00:00,32.0,0.48,0.0,0.0,0.0,0.0,6,0,0.12500875,False,REGULAR,USD
22,INTC251017C00033000,2025-04-08 16:39:59+00:00,33.0,0.45,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD
23,INTC251017C00034000,2025-04-03 19:13:43+00:00,34.0,1.2,0.0,0.0,0.0,0.0,2,0,0.2500075,False,REGULAR,USD
24,INTC251017C00035000,2025-04-08 15:29:02+00:00,35.0,0.38,0.0,0.0,0.0,0.0,17,0,0.2500075,False,REGULAR,USD
25,INTC251017C00036000,2025-04-08 19:33:14+00:00,36.0,0.26,0.0,0.0,0.0,0.0,81,0,0.2500075,False,REGULAR,USD
