,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC250523C00018500,2025-04-08 19:46:41+00:00,18.5,1.74,0.0,0.0,0.0,0.0,28,0,0.015634843750000002,False,REGULAR,USD
1,INTC250523C00019000,2025-04-08 19:54:34+00:00,19.0,1.73,0.0,0.0,0.0,0.0,199,0,0.0312596875,False,REGULAR,USD
2,INTC250523C00019500,2025-04-08 19:52:41+00:00,19.5,1.48,0.0,0.0,0.0,0.0,38,0,0.062509375,False,REGULAR,USD
3,INTC250523C00020000,2025-04-08 19:59:54+00:00,20.0,1.38,0.0,0.0,0.0,0.0,2310,0,0.062509375,False,REGULAR,USD
4,INTC250523C00020500,2025-04-08 19:57:18+00:00,20.5,1.16,0.0,0.0,0.0,0.0,39,0,0.12500875,False,REGULAR,USD
5,INTC250523C00021000,2025-04-08 19:55:55+00:00,21.0,1.0,0.0,0.0,0.0,0.0,188,0,0.12500875,False,REGULAR,USD
6,INTC250523C00021500,2025-04-08 19:50:01+00:00,21.5,0.82,0.0,0.0,0.0,0.0,719,0,0.12500875,False,REGULAR,USD
7,INTC250523C00022000,2025-04-08 19:58:34+00:00,22.0,0.76,0.0,0.0,0.0,0.0,196,0,0.12500875,False,REGULAR,USD
8,INTC250523C00022500,2025-04-08 19:25:03+00:00,22.5,0.65,0.0,0.0,0.0,0.0,16,0,0.12500875,False,REGULAR,USD
9,INTC250523C00023000,2025-04-08 19:59:10+00:00,23.0,0.6,0.0,0.0,0.0,0.0,195,0,0.12500875,False,REGULAR,USD
10,INTC250523C00023500,2025-04-08 19:48:20+00:00,23.5,0.46,0.0,0.0,0.0,0.0,105,0,0.2500075,False,REGULAR,USD
11,INTC250523C00024000,2025-04-08 19:44:05+00:00,24.0,0.39,0.0,0.0,0.0,0.0,122,0,0.2500075,False,REGULAR,USD
12,INTC250523C00024500,2025-04-08 18:11:53+00:00,24.5,0.4,0.0,0.0,0.0,0.0,7,0,0.2500075,False,REGULAR,USD
13,INTC250523C00025000,2025-04-08 19:53:06+00:00,25.0,0.32,0.0,0.0,0.0,0.0,154,0,0.2500075,False,REGULAR,USD
14,INTC250523C00026000,2025-04-08 18:30:30+00:00,26.0,0.29,0.0,0.0,0.0,0.0,30,0,0.2500075,False,REGULAR,USD
15,INTC250523C00026500,2025-04-08 19:56:30+00:00,26.5,0.22,0.0,0.0,0.0,0.0,10,0,0.2500075,False,REGULAR,USD
16,INTC250523C00027000,2025-04-08 19:52:47+00:00,27.0,0.2,0.0,0.0,0.0,0.0,152,0,0.2500075,False,REGULAR,USD
17,INTC250523C00028000,2025-04-08 14:05:19+00:00,28.0,0.25,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD
18,INTC250523C00030000,2025-04-08 19:29:49+00:00,30.0,0.1,0.0,0.0,0.0,0.0,90,0,0.2500075,False,REGULAR,USD
