,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC251219P00010000,2025-04-08 18:40:14+00:00,10.0,0.44,0.0,0.0,0.0,0.0,138,0,0.12500875,False,REGULAR,USD
1,INTC251219P00013000,2025-04-08 19:19:40+00:00,13.0,1.25,0.0,0.0,0.0,0.0,55,0,0.12500875,False,REGULAR,USD
2,INTC251219P00015000,2025-04-08 19:58:05+00:00,15.0,1.95,0.0,0.0,0.0,0.0,255,0,0.062509375,False,REGULAR,USD
3,INTC251219P00018000,2025-04-08 19:53:04+00:00,18.0,3.39,0.0,0.0,0.0,0.0,178,0,0.0039162109375,False,REGULAR,USD
4,INTC251219P00020000,2025-04-08 19:57:58+00:00,20.0,4.42,0.0,0.0,0.0,0.0,355,0,1.0000000000000003e-05,True,REGULAR,USD
5,INTC251219P00023000,2025-04-08 19:41:22+00:00,23.0,6.63,0.0,0.0,0.0,0.0,24,0,1.0000000000000003e-05,True,REGULAR,USD
6,INTC251219P00025000,2025-04-08 19:10:29+00:00,25.0,7.81,0.0,0.0,0.0,0.0,29,0,1.0000000000000003e-05,True,REGULAR,USD
7,INTC251219P00028000,2025-04-08 18:59:35+00:00,28.0,10.1,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
8,INTC251219P00030000,2025-04-08 18:23:33+00:00,30.0,11.59,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
9,INTC251219P00032000,2025-04-08 18:28:06+00:00,32.0,13.51,0.0,0.0,0.0,0.0,31,0,1.0000000000000003e-05,True,REGULAR,USD
10,INTC251219P00035000,2025-04-07 18:24:52+00:00,35.0,15.4,0.0,0.0,0.0,0.0,34,0,1.0000000000000003e-05,True,REGULAR,USD
11,INTC251219P00037000,2025-04-01 14:13:59+00:00,37.0,15.25,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
12,INTC251219P00040000,2025-04-08 14:30:07+00:00,40.0,19.75,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
13,INTC251219P00042000,2025-03-14 14:42:46+00:00,42.0,18.35,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD
14,INTC251219P00045000,2025-03-10 13:30:44+00:00,45.0,24.6,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
15,INTC251219P00047000,2025-02-20 14:58:05+00:00,47.0,22.5,22.6,23.0,0.0,0.0,1,3,1.0000000000000003e-05,True,REGULAR,USD
16,INTC251219P00050000,2025-04-03 15:28:24+00:00,50.0,28.7,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
17,INTC251219P00055000,2025-01-13 15:27:02+00:00,55.0,36.35,31.2,32.45,0.0,0.0,1,32,1.0000000000000003e-05,True,REGULAR,USD
18,INTC251219P00060000,2024-12-30 15:10:40+00:00,60.0,40.2,40.1,41.3,0.0,0.0,2,1,1.0000000000000003e-05,True,REGULAR,USD
19,INTC251219P00065000,2024-12-16 05:00:55+00:00,65.0,18.0,21.8,23.3,0.0,0.0,330,543,1.0000000000000003e-05,True,REGULAR,USD
20,INTC251219P00070000,2024-12-16 05:00:55+00:00,70.0,36.12,48.05,51.1,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
21,INTC251219P00075000,2025-03-14 18:54:15+00:00,75.0,51.02,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
