,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC250620C00010000,2025-04-08 19:46:54+00:00,10.0,8.0,0.0,0.0,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD
1,INTC250620C00011000,2025-04-07 19:19:17+00:00,11.0,8.8,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
2,INTC250620C00012000,2025-04-08 17:38:23+00:00,12.0,7.25,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
3,INTC250620C00013000,2025-04-07 16:21:02+00:00,13.0,6.65,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
4,INTC250620C00014000,2025-04-08 19:23:46+00:00,14.0,5.0,0.0,0.0,0.0,0.0,32,0,1.0000000000000003e-05,True,REGULAR,USD
5,INTC250620C00015000,2025-04-08 19:57:04+00:00,15.0,4.3,0.0,0.0,0.0,0.0,72,0,1.0000000000000003e-05,True,REGULAR,USD
6,INTC250620C00016000,2025-04-08 19:48:49+00:00,16.0,3.36,0.0,0.0,0.0,0.0,29,0,1.0000000000000003e-05,True,REGULAR,USD
7,INTC250620C00017000,2025-04-08 19:57:57+00:00,17.0,3.05,0.0,0.0,0.0,0.0,918,0,1.0000000000000003e-05,True,REGULAR,USD
8,INTC250620C00018000,2025-04-08 19:57:33+00:00,18.0,2.5,0.0,0.0,0.0,0.0,569,0,1.0000000000000003e-05,True,REGULAR,USD
9,INTC250620C00019000,2025-04-08 19:55:00+00:00,19.0,1.95,0.0,0.0,0.0,0.0,1543,0,0.0312596875,False,REGULAR,USD
10,INTC250620C00020000,2025-04-08 19:59:47+00:00,20.0,1.69,0.0,0.0,0.0,0.0,1926,0,0.062509375,False,REGULAR,USD
11,INTC250620C00021000,2025-04-08 19:57:05+00:00,21.0,1.29,0.0,0.0,0.0,0.0,693,0,0.062509375,False,REGULAR,USD
12,INTC250620C00022000,2025-04-08 19:58:13+00:00,22.0,1.0,0.0,0.0,0.0,0.0,3092,0,0.12500875,False,REGULAR,USD
13,INTC250620C00023000,2025-04-08 19:59:17+00:00,23.0,0.81,0.0,0.0,0.0,0.0,745,0,0.12500875,False,REGULAR,USD
14,INTC250620C00024000,2025-04-08 19:59:19+00:00,24.0,0.65,0.0,0.0,0.0,0.0,1181,0,0.12500875,False,REGULAR,USD
15,INTC250620C00025000,2025-04-08 19:58:17+00:00,25.0,0.49,0.0,0.0,0.0,0.0,5255,0,0.12500875,False,REGULAR,USD
16,INTC250620C00026000,2025-04-08 19:44:10+00:00,26.0,0.38,0.0,0.0,0.0,0.0,674,0,0.2500075,False,REGULAR,USD
17,INTC250620C00027000,2025-04-08 19:53:08+00:00,27.0,0.45,0.0,0.0,0.0,0.0,168,0,0.2500075,False,REGULAR,USD
18,INTC250620C00028000,2025-04-08 19:58:23+00:00,28.0,0.28,0.0,0.0,0.0,0.0,244,0,0.2500075,False,REGULAR,USD
19,INTC250620C00029000,2025-04-08 19:43:59+00:00,29.0,0.17,0.0,0.0,0.0,0.0,150,0,0.2500075,False,REGULAR,USD
20,INTC250620C00030000,2025-04-08 19:55:46+00:00,30.0,0.2,0.0,0.0,0.0,0.0,1964,0,0.2500075,False,REGULAR,USD
21,INTC250620C00031000,2025-04-08 19:46:49+00:00,31.0,0.18,0.0,0.0,0.0,0.0,62,0,0.2500075,False,REGULAR,USD
22,INTC250620C00032000,2025-04-08 19:58:30+00:00,32.0,0.13,0.0,0.0,0.0,0.0,564,0,0.2500075,False,REGULAR,USD
23,INTC250620C00033000,2025-04-08 19:54:30+00:00,33.0,0.15,0.0,0.0,0.0,0.0,114,0,0.2500075,False,REGULAR,USD
24,INTC250620C00034000,2025-04-07 17:11:20+00:00,34.0,0.13,0.0,0.0,0.0,0.0,32,0,0.2500075,False,REGULAR,USD
25,INTC250620C00035000,2025-04-08 19:39:00+00:00,35.0,0.11,0.0,0.0,0.0,0.0,41,0,0.2500075,False,REGULAR,USD
26,INTC250620C00036000,2025-04-08 15:20:14+00:00,36.0,0.1,0.0,0.0,0.0,0.0,3,0,0.2500075,False,REGULAR,USD
27,INTC250620C00037000,2025-04-08 13:49:00+00:00,37.0,0.1,0.0,0.0,0.0,0.0,25,0,0.2500075,False,REGULAR,USD
