,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC251017P00011000,2025-04-07 16:52:56+00:00,11.0,0.51,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD
1,INTC251017P00012000,2025-03-31 19:37:48+00:00,12.0,0.18,0.0,0.0,0.0,0.0,103,0,0.12500875,False,REGULAR,USD
2,INTC251017P00013000,2025-04-08 19:41:19+00:00,13.0,1.04,0.0,0.0,0.0,0.0,104,0,0.12500875,False,REGULAR,USD
3,INTC251017P00014000,2025-04-08 19:05:37+00:00,14.0,1.2,0.0,0.0,0.0,0.0,140,0,0.12500875,False,REGULAR,USD
4,INTC251017P00015000,2025-04-08 16:31:30+00:00,15.0,1.26,0.0,0.0,0.0,0.0,310,0,0.062509375,False,REGULAR,USD
5,INTC251017P00016000,2025-04-08 19:27:48+00:00,16.0,1.93,0.0,0.0,0.0,0.0,2031,0,0.062509375,False,REGULAR,USD
6,INTC251017P00017000,2025-04-08 17:53:12+00:00,17.0,2.12,0.0,0.0,0.0,0.0,78,0,0.0312596875,False,REGULAR,USD
7,INTC251017P00018000,2025-04-08 19:38:39+00:00,18.0,3.05,0.0,0.0,0.0,0.0,570,0,0.0039162109375,False,REGULAR,USD
8,INTC251017P00019000,2025-04-08 19:13:39+00:00,19.0,3.4,0.0,0.0,0.0,0.0,200,0,1.0000000000000003e-05,True,REGULAR,USD
9,INTC251017P00020000,2025-04-08 19:57:54+00:00,20.0,4.1,0.0,0.0,0.0,0.0,2217,0,1.0000000000000003e-05,True,REGULAR,USD
10,INTC251017P00021000,2025-04-08 19:50:15+00:00,21.0,4.95,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD
11,INTC251017P00022000,2025-04-08 18:30:08+00:00,22.0,4.9,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
12,INTC251017P00023000,2025-04-08 17:09:03+00:00,23.0,5.56,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD
13,INTC251017P00024000,2025-04-08 19:59:02+00:00,24.0,6.9,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
14,INTC251017P00025000,2025-04-03 19:37:05+00:00,25.0,4.78,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
15,INTC251017P00026000,2025-04-07 15:26:30+00:00,26.0,8.0,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
16,INTC251017P00027000,2025-04-03 17:47:56+00:00,27.0,6.9,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
17,INTC251017P00028000,2025-04-08 15:10:06+00:00,28.0,8.8,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
18,INTC251017P00029000,2025-04-04 19:12:27+00:00,29.0,9.66,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
19,INTC251017P00030000,2025-04-07 19:18:20+00:00,30.0,10.9,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
20,INTC251017P00031000,2025-04-07 19:24:29+00:00,31.0,11.95,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
21,INTC251017P00032000,2025-04-07 14:33:56+00:00,32.0,12.9,0.0,0.0,0.0,0.0,44,0,1.0000000000000003e-05,True,REGULAR,USD
22,INTC251017P00034000,2025-03-21 14:42:11+00:00,34.0,10.55,0.0,0.0,0.0,0.0,240,0,1.0000000000000003e-05,True,REGULAR,USD
23,INTC251017P00035000,2025-04-03 19:55:03+00:00,35.0,12.85,0.0,0.0,0.0,0.0,20,0,1.0000000000000003e-05,True,REGULAR,USD
24,INTC251017P00036000,2025-03-28 13:30:08+00:00,36.0,12.99,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
