,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250523P00055000,2025-04-08 19:56:17+00:00,55.0,0.89,0.0,0.0,0.13999999,18.666664,331,0.0,0.2500075,False,REGULAR,USD
1,NVDA250523P00060000,2025-04-08 19:54:42+00:00,60.0,1.11,0.0,0.0,0.18,19.35484,176,0.0,0.2500075,False,REGULAR,USD
2,NVDA250523P00065000,2025-04-08 19:58:02+00:00,65.0,1.51,0.0,0.0,0.17999995,13.53383,239,0.0,0.2500075,False,REGULAR,USD
3,NVDA250523P00070000,2025-04-08 19:58:53+00:00,70.0,2.06,0.0,0.0,0.32999992,19.07514,5749,0.0,0.2500075,False,REGULAR,USD
4,NVDA250523P00075000,2025-04-08 19:57:06+00:00,75.0,2.8,0.0,0.0,0.39999986,16.66666,243,0.0,0.12500875,False,REGULAR,USD
5,NVDA250523P00080000,2025-04-08 19:59:40+00:00,80.0,3.62,0.0,0.0,0.3699999,11.384612,488,0.0,0.12500875,False,REGULAR,USD
6,NVDA250523P00085000,2025-04-08 19:59:44+00:00,85.0,4.8,0.0,0.0,0.4300003,9.839824,338,0.0,0.062509375,False,REGULAR,USD
7,NVDA250523P00090000,2025-04-08 19:59:26+00:00,90.0,6.45,0.0,0.0,0.55999994,9.507639,946,0.0,0.062509375,False,REGULAR,USD
8,NVDA250523P00092000,2025-04-08 19:48:26+00:00,92.0,7.9,0.0,0.0,1.04,15.16035,150,0.0,0.0312596875,False,REGULAR,USD
9,NVDA250523P00093000,2025-04-08 19:58:47+00:00,93.0,7.67,0.0,0.0,0.3000002,4.070559,103,0.0,0.0312596875,False,REGULAR,USD
10,NVDA250523P00094000,2025-04-08 19:53:05+00:00,94.0,8.2,0.0,0.0,0.35999966,4.591832,264,0.0,0.015634843750000002,False,REGULAR,USD
11,NVDA250523P00095000,2025-04-08 19:50:51+00:00,95.0,8.85,0.0,0.0,1.0800004,13.899619,1081,0.0,0.007822421875,False,REGULAR,USD
12,NVDA250523P00096000,2025-04-08 19:59:42+00:00,96.0,8.65,0.0,0.0,0.6499996,8.124995,225,0.0,0.0039162109375,False,REGULAR,USD
13,NVDA250523P00097000,2025-04-08 19:58:15+00:00,97.0,9.45,0.0,0.0,0.27999973,3.0534322,686,0.0,1.0000000000000003e-05,True,REGULAR,USD
14,NVDA250523P00098000,2025-04-08 19:17:42+00:00,98.0,10.35,0.0,0.0,1.1500006,12.500007,748,0.0,1.0000000000000003e-05,True,REGULAR,USD
15,NVDA250523P00099000,2025-04-08 19:59:39+00:00,99.0,10.2,0.0,0.0,0.30999947,3.1344738,100,0.0,1.0000000000000003e-05,True,REGULAR,USD
16,NVDA250523P00100000,2025-04-08 19:58:39+00:00,100.0,10.85,0.0,0.0,0.0,0.0,3603,0.0,1.0000000000000003e-05,True,REGULAR,USD
17,NVDA250523P00101000,2025-04-08 19:51:39+00:00,101.0,11.51,0.0,0.0,0.0,0.0,615,0.0,1.0000000000000003e-05,True,REGULAR,USD
18,NVDA250523P00102000,2025-04-08 19:37:12+00:00,102.0,12.5,0.0,0.0,0.0,0.0,220,0.0,1.0000000000000003e-05,True,REGULAR,USD
19,NVDA250523P00103000,2025-04-08 19:36:48+00:00,103.0,13.03,0.0,0.0,0.0,0.0,97,0.0,1.0000000000000003e-05,True,REGULAR,USD
