,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250516P00005000,2025-04-04 18:50:03+00:00,5.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
1,NVDA250516P00010000,2025-04-08 19:38:56+00:00,10.0,0.02,0.0,0.0,0.0,0.0,28.0,0,0.500005,False,REGULAR,USD
2,NVDA250516P00015000,2025-04-08 19:38:56+00:00,15.0,0.03,0.0,0.0,0.0,0.0,38.0,0,0.500005,False,REGULAR,USD
3,NVDA250516P00020000,2025-04-08 19:51:22+00:00,20.0,0.06,0.0,0.0,0.009999998,19.999994,31.0,0,0.500005,False,REGULAR,USD
4,NVDA250516P00022500,2025-04-08 18:48:59+00:00,22.5,0.07,0.0,0.0,0.030000001,75.0,1004.0,0,0.500005,False,REGULAR,USD
5,NVDA250516P00025000,2025-04-08 19:43:06+00:00,25.0,0.1,0.0,0.0,0.020000003,25.000004,2542.0,0,0.500005,False,REGULAR,USD
6,NVDA250516P00030000,2025-04-08 18:19:44+00:00,30.0,0.11,0.0,0.0,-0.030000001,-21.428572,1075.0,0,0.500005,False,REGULAR,USD
7,NVDA250516P00035000,2025-04-08 19:41:41+00:00,35.0,0.25,0.0,0.0,0.040000007,19.047623,1121.0,0,0.500005,False,REGULAR,USD
8,NVDA250516P00040000,2025-04-08 19:51:42+00:00,40.0,0.34,0.0,0.0,0.060000002,21.428572,555.0,0,0.500005,False,REGULAR,USD
9,NVDA250516P00045000,2025-04-08 19:58:45+00:00,45.0,0.44,0.0,0.0,0.06999999,18.918917,593.0,0,0.500005,False,REGULAR,USD
10,NVDA250516P00050000,2025-04-08 19:59:56+00:00,50.0,0.56,0.0,0.0,0.06999999,14.285712,641.0,0,0.500005,False,REGULAR,USD
11,NVDA250516P00055000,2025-04-08 19:55:42+00:00,55.0,0.81,0.0,0.0,0.16000003,24.615389,183.0,0,0.500005,False,REGULAR,USD
12,NVDA250516P00060000,2025-04-08 19:59:51+00:00,60.0,1.0,0.0,0.0,0.17000002,20.48193,1526.0,0,0.2500075,False,REGULAR,USD
13,NVDA250516P00065000,2025-04-08 19:59:49+00:00,65.0,1.34,0.0,0.0,0.19000006,16.521744,13036.0,0,0.2500075,False,REGULAR,USD
14,NVDA250516P00070000,2025-04-08 19:59:24+00:00,70.0,1.83,0.0,0.0,0.34000003,22.818794,5068.0,0,0.2500075,False,REGULAR,USD
15,NVDA250516P00075000,2025-04-08 19:59:59+00:00,75.0,2.45,0.0,0.0,0.35000014,16.666676,3887.0,0,0.12500875,False,REGULAR,USD
16,NVDA250516P00080000,2025-04-08 19:59:53+00:00,80.0,3.3,0.0,0.0,0.3399999,11.486484,31027.0,0,0.12500875,False,REGULAR,USD
17,NVDA250516P00085000,2025-04-08 19:59:52+00:00,85.0,4.49,0.0,0.0,0.38999987,9.512192,13309.0,0,0.12500875,False,REGULAR,USD
18,NVDA250516P00090000,2025-04-08 19:59:53+00:00,90.0,5.95,0.0,0.0,0.4499998,8.181815,8659.0,0,0.062509375,False,REGULAR,USD
19,NVDA250516P00095000,2025-04-08 19:59:37+00:00,95.0,7.97,0.0,0.0,0.5,6.6934404,25659.0,0,0.015634843750000002,False,REGULAR,USD
