,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251219C00000500,2025-04-08 17:43:28+00:00,0.5,100.05,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1,NVDA251219C00001000,2025-04-08 15:10:02+00:00,1.0,102.66,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
2,NVDA251219C00001500,2025-03-17 13:38:50+00:00,1.5,120.57,0.0,0.0,0.0,0.0,8.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
3,NVDA251219C00002000,2025-03-27 14:13:14+00:00,2.0,110.76,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
4,NVDA251219C00002500,2025-01-24 16:48:27+00:00,2.5,142.99,122.05,125.7,0.0,0.0,100.0,108.0,0.0,True,REGULAR,USD
5,NVDA251219C00003000,2025-04-08 13:48:23+00:00,3.0,102.03,0.0,0.0,9.229996,9.9461155,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
6,NVDA251219C00003500,2025-03-20 14:05:09+00:00,3.5,115.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
7,NVDA251219C00004000,2025-03-27 19:18:25+00:00,4.0,108.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
8,NVDA251219C00004500,2025-02-26 16:33:53+00:00,4.5,127.12,103.7,105.95,0.0,0.0,2.0,2.0,0.0,True,REGULAR,USD
9,NVDA251219C00005000,2025-04-07 14:36:17+00:00,5.0,87.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
10,NVDA251219C00005500,2025-03-21 16:33:11+00:00,5.5,112.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
11,NVDA251219C00006000,2025-04-07 17:35:28+00:00,6.0,91.79,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
12,NVDA251219C00006500,2025-03-13 15:17:00+00:00,6.5,110.56,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
13,NVDA251219C00007000,2025-04-02 17:40:04+00:00,7.0,104.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
14,NVDA251219C00007500,2025-04-02 15:34:34+00:00,7.5,103.07,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
15,NVDA251219C00008000,2025-03-28 19:03:37+00:00,8.0,103.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
16,NVDA251219C00008500,2025-04-03 15:07:21+00:00,8.5,94.3,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
17,NVDA251219C00009000,2025-04-03 19:04:21+00:00,9.0,95.05,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
18,NVDA251219C00009500,2024-11-26 17:14:27+00:00,9.5,128.0,105.0,113.0,0.0,0.0,3.0,13.0,0.0,True,REGULAR,USD
19,NVDA251219C00010000,2025-03-13 15:15:43+00:00,10.0,106.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
20,NVDA251219C00010500,2024-12-16 05:04:37+00:00,10.5,40.27,,,0.0,0.0,,,0.0,True,REGULAR,USD
21,NVDA251219C00011000,2025-03-28 19:20:55+00:00,11.0,99.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
22,NVDA251219C00011500,2024-12-16 05:04:54+00:00,11.5,137.27,121.3,126.2,0.0,0.0,1.0,2.0,0.0,True,REGULAR,USD
23,NVDA251219C00012000,2025-02-11 20:56:13+00:00,12.0,121.5,108.3,111.55,0.0,0.0,1.0,721.0,0.0,True,REGULAR,USD
24,NVDA251219C00012500,2025-01-27 17:51:13+00:00,12.5,107.82,108.0,114.25,0.0,0.0,280.0,51.0,0.0,True,REGULAR,USD
25,NVDA251219C00013000,2024-12-16 05:05:26+00:00,13.0,108.52,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
26,NVDA251219C00013500,2025-03-17 18:18:27+00:00,13.5,107.4,0.0,0.0,0.0,0.0,45.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
27,NVDA251219C00014000,2025-03-14 18:02:07+00:00,14.0,107.4,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
28,NVDA251219C00014500,2025-04-07 19:43:11+00:00,14.5,83.6,0.0,0.0,0.0,0.0,100.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
29,NVDA251219C00015000,2025-03-31 17:48:18+00:00,15.0,91.41,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
30,NVDA251219C00015500,2025-03-26 19:53:38+00:00,15.5,99.22,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
31,NVDA251219C00016000,2025-04-04 19:57:02+00:00,16.0,79.5,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
32,NVDA251219C00016500,2025-04-08 15:54:05+00:00,16.5,85.9,0.0,0.0,-33.15,-27.845444,84.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
33,NVDA251219C00017000,2025-04-04 17:23:10+00:00,17.0,78.9,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
34,NVDA251219C00017500,2025-04-07 14:00:32+00:00,17.5,78.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
35,NVDA251219C00018000,2025-03-07 20:37:53+00:00,18.0,95.0,0.0,0.0,0.0,0.0,1.0,1096.0,1.0000000000000003e-05,True,REGULAR,USD
36,NVDA251219C00018500,2025-01-10 20:39:09+00:00,18.5,118.9,116.0,126.0,0.0,0.0,530.0,5038.0,0.0,True,REGULAR,USD
37,NVDA251219C00019000,2025-04-08 19:37:22+00:00,19.0,77.1,0.0,0.0,7.8600006,11.351821,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
38,NVDA251219C00019500,2025-04-07 16:43:56+00:00,19.5,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
39,NVDA251219C00020000,2025-04-08 15:06:28+00:00,20.0,85.01,0.0,0.0,10.510002,14.107386,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
40,NVDA251219C00020500,2025-03-11 14:42:59+00:00,20.5,85.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
41,NVDA251219C00021000,2025-04-01 17:57:29+00:00,21.0,88.5,0.0,0.0,0.0,0.0,20.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
42,NVDA251219C00021500,2025-04-04 14:36:46+00:00,21.5,73.85,0.0,0.0,0.0,0.0,40.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
43,NVDA251219C00022000,2025-03-24 18:03:40+00:00,22.0,100.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
44,NVDA251219C00022500,2025-04-04 15:12:01+00:00,22.5,73.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
45,NVDA251219C00023000,2025-04-07 13:30:04+00:00,23.0,66.15,0.0,0.0,0.0,0.0,75.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
46,NVDA251219C00023500,2025-02-27 19:28:56+00:00,23.5,103.55,86.9,88.2,0.0,0.0,15.0,915.0,3.0554222833251954,True,REGULAR,USD
47,NVDA251219C00024000,2025-04-07 13:44:24+00:00,24.0,64.3,0.0,0.0,0.0,0.0,39.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
48,NVDA251219C00024500,2025-04-04 14:55:14+00:00,24.5,70.71,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
49,NVDA251219C00025000,2025-03-28 15:16:06+00:00,25.0,86.35,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
50,NVDA251219C00025500,2025-03-28 14:06:13+00:00,25.5,86.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
51,NVDA251219C00026000,2025-04-07 14:22:08+00:00,26.0,71.3,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
52,NVDA251219C00026500,2025-02-27 18:12:09+00:00,26.5,103.2,84.05,85.4,0.0,0.0,1.0,1578.0,2.7492707049560545,True,REGULAR,USD
53,NVDA251219C00027000,2025-04-08 15:45:53+00:00,27.0,77.62,0.0,0.0,-7.9799957,-9.322425,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
