,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA260320C00005000,2025-04-07 19:50:57+00:00,5.0,91.87,0.0,0.0,0.0,0.0,713,0,1.0000000000000003e-05,True,REGULAR,USD
1,NVDA260320C00010000,2025-04-04 18:41:03+00:00,10.0,84.25,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
2,NVDA260320C00015000,2025-04-04 16:12:03+00:00,15.0,81.03,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
3,NVDA260320C00020000,2025-04-07 16:14:44+00:00,20.0,76.68,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
4,NVDA260320C00025000,2025-04-07 17:05:40+00:00,25.0,72.19,0.0,0.0,0.0,0.0,31,0,1.0000000000000003e-05,True,REGULAR,USD
5,NVDA260320C00030000,2025-04-07 15:58:16+00:00,30.0,69.0,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD
6,NVDA260320C00035000,2025-04-07 19:51:13+00:00,35.0,64.5,0.0,0.0,0.0,0.0,41,0,1.0000000000000003e-05,True,REGULAR,USD
7,NVDA260320C00040000,2025-04-08 19:46:30+00:00,40.0,58.7,0.0,0.0,0.70000076,1.2068979,3,0,1.0000000000000003e-05,True,REGULAR,USD
8,NVDA260320C00045000,2025-04-07 19:21:22+00:00,45.0,57.11,0.0,0.0,0.0,0.0,15,0,1.0000000000000003e-05,True,REGULAR,USD
9,NVDA260320C00050000,2025-04-08 19:07:16+00:00,50.0,52.75,0.0,0.0,0.099998474,0.18993062,6,0,1.0000000000000003e-05,True,REGULAR,USD
10,NVDA260320C00055000,2025-04-08 17:53:45+00:00,55.0,50.75,0.0,0.0,2.6599998,5.5312953,2,0,1.0000000000000003e-05,True,REGULAR,USD
11,NVDA260320C00060000,2025-04-08 16:45:20+00:00,60.0,46.6,0.0,0.0,2.2999992,5.191872,19,0,1.0000000000000003e-05,True,REGULAR,USD
12,NVDA260320C00065000,2025-04-08 16:04:27+00:00,65.0,44.67,0.0,0.0,3.949997,9.700385,4,0,1.0000000000000003e-05,True,REGULAR,USD
13,NVDA260320C00070000,2025-04-08 19:57:44+00:00,70.0,36.49,0.0,0.0,-1.3599968,-3.5931225,91,0,1.0000000000000003e-05,True,REGULAR,USD
14,NVDA260320C00075000,2025-04-08 19:39:34+00:00,75.0,32.45,0.0,0.0,-1.25,-3.7091987,387,0,1.0000000000000003e-05,True,REGULAR,USD
15,NVDA260320C00080000,2025-04-08 19:55:30+00:00,80.0,29.95,0.0,0.0,-0.6499996,-2.1241817,103,0,1.0000000000000003e-05,True,REGULAR,USD
16,NVDA260320C00085000,2025-04-08 19:49:54+00:00,85.0,26.5,0.0,0.0,-1.8500004,-6.525574,511,0,1.0000000000000003e-05,True,REGULAR,USD
17,NVDA260320C00090000,2025-04-08 19:59:48+00:00,90.0,25.09,0.0,0.0,-0.6100006,-2.3735433,738,0,1.0000000000000003e-05,True,REGULAR,USD
18,NVDA260320C00095000,2025-04-08 19:59:49+00:00,95.0,22.6,0.0,0.0,-0.5,-2.1645021,832,0,1.0000000000000003e-05,True,REGULAR,USD
19,NVDA260320C00100000,2025-04-08 19:59:50+00:00,100.0,20.34,0.0,0.0,-0.54999924,-2.6328351,1179,0,0.007822421875,False,REGULAR,USD
20,NVDA260320C00105000,2025-04-08 19:59:58+00:00,105.0,18.2,0.0,0.0,-0.29999924,-1.6216176,964,0,0.015634843750000002,False,REGULAR,USD
