,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250815C00005000,2025-04-08 13:59:08+00:00,5.0,99.86,0.0,0.0,5.760002,6.1211505,5,0,1.0000000000000003e-05,True,REGULAR,USD
1,NVDA250815C00010000,2025-03-31 18:36:31+00:00,10.0,98.03,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
2,NVDA250815C00015000,2025-03-10 19:37:18+00:00,15.0,93.07,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
3,NVDA250815C00020000,2025-04-08 13:44:24+00:00,20.0,84.39,0.0,0.0,-1.840004,-2.1338327,10,0,1.0000000000000003e-05,True,REGULAR,USD
4,NVDA250815C00025000,2025-04-08 13:45:10+00:00,25.0,79.76,0.0,0.0,9.980003,14.302097,10,0,1.0000000000000003e-05,True,REGULAR,USD
5,NVDA250815C00030000,2025-04-07 17:49:38+00:00,30.0,69.26,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
6,NVDA250815C00035000,2025-04-07 15:14:29+00:00,35.0,62.75,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
7,NVDA250815C00040000,2025-04-08 16:03:11+00:00,40.0,63.65,0.0,0.0,4.200001,7.064761,1,0,1.0000000000000003e-05,True,REGULAR,USD
8,NVDA250815C00045000,2025-04-08 14:48:44+00:00,45.0,60.7,0.0,0.0,11.82,24.18167,1,0,1.0000000000000003e-05,True,REGULAR,USD
9,NVDA250815C00050000,2025-04-07 19:00:23+00:00,50.0,49.5,0.0,0.0,0.0,0.0,52,0,1.0000000000000003e-05,True,REGULAR,USD
10,NVDA250815C00055000,2025-04-08 14:55:18+00:00,55.0,50.9,0.0,0.0,5.300003,11.622814,2,0,1.0000000000000003e-05,True,REGULAR,USD
11,NVDA250815C00060000,2025-04-08 18:03:18+00:00,60.0,43.15,0.0,0.0,2.130001,5.1925917,1,0,1.0000000000000003e-05,True,REGULAR,USD
12,NVDA250815C00065000,2025-04-08 18:28:26+00:00,65.0,38.15,0.0,0.0,1.3900032,3.781293,11,0,1.0000000000000003e-05,True,REGULAR,USD
13,NVDA250815C00070000,2025-04-08 19:48:12+00:00,70.0,30.32,0.0,0.0,-1.5500011,-4.8635116,27,0,1.0000000000000003e-05,True,REGULAR,USD
14,NVDA250815C00075000,2025-04-08 16:35:11+00:00,75.0,31.1,0.0,0.0,5.050001,19.385801,6,0,1.0000000000000003e-05,True,REGULAR,USD
15,NVDA250815C00080000,2025-04-08 19:59:17+00:00,80.0,24.2,0.0,0.0,-1.5499992,-6.0194144,114,0,1.0000000000000003e-05,True,REGULAR,USD
16,NVDA250815C00085000,2025-04-08 19:00:09+00:00,85.0,22.15,0.0,0.0,1.2999992,6.2350082,145,0,1.0000000000000003e-05,True,REGULAR,USD
17,NVDA250815C00090000,2025-04-08 19:35:47+00:00,90.0,17.27,0.0,0.0,-0.87999916,-4.84848,608,0,1.0000000000000003e-05,True,REGULAR,USD
18,NVDA250815C00095000,2025-04-08 19:59:56+00:00,95.0,15.15,0.0,0.0,-0.37000084,-2.384026,873,0,1.0000000000000003e-05,True,REGULAR,USD
19,NVDA250815C00100000,2025-04-08 19:54:32+00:00,100.0,12.7,0.0,0.0,-0.1800003,-1.3975179,1724,0,0.015634843750000002,False,REGULAR,USD
20,NVDA250815C00105000,2025-04-08 19:57:14+00:00,105.0,10.24,0.0,0.0,-0.40999985,-3.8497639,18449,0,0.0312596875,False,REGULAR,USD
21,NVDA250815C00110000,2025-04-08 19:58:18+00:00,110.0,8.16,0.0,0.0,-0.48999977,-5.6647377,5271,0,0.062509375,False,REGULAR,USD
22,NVDA250815C00115000,2025-04-08 19:57:59+00:00,115.0,6.6,0.0,0.0,-0.4000001,-5.714287,1021,0,0.062509375,False,REGULAR,USD
23,NVDA250815C00120000,2025-04-08 19:59:26+00:00,120.0,5.28,0.0,0.0,-0.3199997,-5.71428,2881,0,0.062509375,False,REGULAR,USD
24,NVDA250815C00125000,2025-04-08 19:59:27+00:00,125.0,4.15,0.0,0.0,-0.28999996,-6.5315304,2043,0,0.12500875,False,REGULAR,USD
25,NVDA250815C00130000,2025-04-08 19:58:23+00:00,130.0,3.2,0.0,0.0,-0.3499999,-9.859153,1024,0,0.12500875,False,REGULAR,USD
26,NVDA250815C00135000,2025-04-08 19:57:09+00:00,135.0,2.54,0.0,0.0,-0.25,-8.960573,1575,0,0.12500875,False,REGULAR,USD
27,NVDA250815C00140000,2025-04-08 19:59:06+00:00,140.0,1.99,0.0,0.0,-0.19000006,-8.715599,821,0,0.12500875,False,REGULAR,USD
28,NVDA250815C00145000,2025-04-08 19:54:38+00:00,145.0,1.6,0.0,0.0,-0.14999998,-8.571427,595,0,0.12500875,False,REGULAR,USD
