,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA250620P00000500,2025-04-08 16:58:14+00:00,0.5,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
1,NVDA250620P00001000,2024-11-18 14:31:48+00:00,1.0,0.01,0.0,0.01,0.0,0.0,1.0,8840,3.3750015624999996,False,REGULAR,USD
2,NVDA250620P00001500,2025-01-23 17:21:11+00:00,1.5,0.02,0.0,0.01,0.0,0.0,5.0,1154,3.1250021875,False,REGULAR,USD
3,NVDA250620P00002000,2024-11-18 14:42:57+00:00,2.0,0.01,0.0,0.01,0.0,0.0,,2400,2.8750028125,False,REGULAR,USD
4,NVDA250620P00002500,2025-04-04 18:27:23+00:00,2.5,0.01,0.0,0.0,0.0,0.0,60.0,0,0.500005,False,REGULAR,USD
5,NVDA250620P00003000,2024-12-16 05:01:14+00:00,3.0,0.01,0.0,0.15,0.0,0.0,30.0,2450,3.3750015624999996,False,REGULAR,USD
6,NVDA250620P00003500,2024-12-16 05:01:15+00:00,3.5,0.01,0.0,0.09,0.0,0.0,,900,3.0000025,False,REGULAR,USD
7,NVDA250620P00004000,2024-12-16 05:01:36+00:00,4.0,0.02,0.0,0.02,0.0,0.0,1.0,2275,2.43750390625,False,REGULAR,USD
8,NVDA250620P00004500,2025-04-07 14:50:23+00:00,4.5,0.01,0.0,0.0,0.0,0.0,1200.0,0,0.500005,False,REGULAR,USD
9,NVDA250620P00005000,2025-04-07 18:33:27+00:00,5.0,0.01,0.0,0.0,0.0,0.0,27.0,0,0.500005,False,REGULAR,USD
10,NVDA250620P00005500,2025-01-23 20:48:11+00:00,5.5,0.01,0.0,0.18,0.0,0.0,110.0,9580,2.7812530468750003,False,REGULAR,USD
11,NVDA250620P00006000,2025-04-07 16:18:50+00:00,6.0,0.02,0.0,0.0,0.0,0.0,100.0,0,0.500005,False,REGULAR,USD
12,NVDA250620P00006500,2024-12-03 20:18:03+00:00,6.5,0.01,0.0,0.01,0.0,0.0,304.0,834,1.9375003125,False,REGULAR,USD
13,NVDA250620P00007000,2025-04-07 16:16:49+00:00,7.0,0.03,0.0,0.0,0.0,0.0,62.0,0,0.500005,False,REGULAR,USD
14,NVDA250620P00007500,2025-04-07 13:57:27+00:00,7.5,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
15,NVDA250620P00008000,2025-04-08 13:30:00+00:00,8.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
16,NVDA250620P00008500,2025-04-04 18:25:55+00:00,8.5,0.02,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
17,NVDA250620P00009000,2025-04-08 14:29:18+00:00,9.0,0.01,0.0,0.0,0.0,0.0,149.0,0,0.500005,False,REGULAR,USD
18,NVDA250620P00009500,2025-04-04 18:24:35+00:00,9.5,0.02,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
19,NVDA250620P00010000,2025-04-08 13:35:07+00:00,10.0,0.02,0.0,0.0,0.01,100.0,1.0,0,0.500005,False,REGULAR,USD
20,NVDA250620P00010500,2025-04-04 18:25:42+00:00,10.5,0.02,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
21,NVDA250620P00011000,2025-04-04 18:24:16+00:00,11.0,0.03,0.0,0.0,0.0,0.0,15.0,0,0.500005,False,REGULAR,USD
22,NVDA250620P00011500,2025-04-08 19:52:42+00:00,11.5,0.03,0.0,0.0,0.01,50.0,78.0,0,0.500005,False,REGULAR,USD
23,NVDA250620P00012000,2025-04-08 13:30:03+00:00,12.0,0.03,0.0,0.0,0.02,200.0,10.0,0,0.500005,False,REGULAR,USD
24,NVDA250620P00012500,2025-04-07 13:30:01+00:00,12.5,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
25,NVDA250620P00013000,2025-04-07 14:57:54+00:00,13.0,0.02,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
26,NVDA250620P00013500,2025-04-07 19:09:09+00:00,13.5,0.04,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
27,NVDA250620P00014000,2025-04-08 19:44:48+00:00,14.0,0.05,0.0,0.0,0.010000002,25.000004,6.0,0,0.500005,False,REGULAR,USD
28,NVDA250620P00014500,2025-04-08 19:48:20+00:00,14.5,0.06,0.0,0.0,0.0,0.0,45.0,0,0.500005,False,REGULAR,USD
29,NVDA250620P00015000,2025-04-08 19:46:05+00:00,15.0,0.06,0.0,0.0,0.0,0.0,17.0,0,0.500005,False,REGULAR,USD
30,NVDA250620P00015500,2025-04-08 19:44:52+00:00,15.5,0.07,0.0,0.0,0.02,40.0,8.0,0,0.500005,False,REGULAR,USD
31,NVDA250620P00016000,2025-04-07 19:07:15+00:00,16.0,0.05,0.0,0.0,0.0,0.0,80.0,0,0.500005,False,REGULAR,USD
32,NVDA250620P00016500,2025-04-04 14:52:17+00:00,16.5,0.04,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
33,NVDA250620P00017000,2025-04-08 19:51:07+00:00,17.0,0.1,0.0,0.0,0.09,900.0002,1.0,0,0.500005,False,REGULAR,USD
34,NVDA250620P00017500,2025-04-07 13:44:28+00:00,17.5,0.08,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
35,NVDA250620P00018000,2025-04-07 17:36:28+00:00,18.0,0.07,0.0,0.0,0.0,0.0,36.0,0,0.500005,False,REGULAR,USD
